Landmark,NaptanCode
"HOUSE 81",MANDWMGW
"HOUSE 921",MANDWJAM
FLATS,MANGATWT
"LANCASHIRE HSE",MANGPJMA
"MOUNT ST JOSEPH",MANTDWAW
"MOUNT ST JOSEPH",MANTDWDJ
"MOUNT ST JOSEPH",MANTDWAT
"MOUNT ST JOSEPH",MANTDWDG
"MOUNT ST JOSEPH",MANTDWDA
"KING STREET",
"KING STREET",
HAIRDRESSERS,MANJWDPT
"HOUSE 560",MANDPADG
"SERVICE STATION",MANDPADA
"MOUNTAIN ASH",MANGPWMG
"KINGS ROAD",
"KINGS ROAD",
NURSERY,MANPDWAD
"HOUSE 237",MANAGMJT
SCHOOL,MANDPTWD
Mudd,
Mudd,
"PROPERTY 4",MANTGAWT
"MULBERRY WAY",
"MULBERRY WAY",
"HOUSE 44",MANGTGDG
"THE MISSION",MANGTGDA
"BUS DEPOT",MANAJPWG
"BUS DEPOT",MANAMGWG
"BUS DEPOT",MANAMGWA
"BUS DEPOT",MANAMGWD
"OLDHAM WAY",
"VICTORIA AVENUE",
"VICTORIA AVENUE",
"Munn Road (SE bnd)",
"HOUSE 176",MANGPAGD
"CLOVELLY COURT",MANJTAJA
CHURCH,MANJPWPD
"THE WILLOWS",MANGPADM
"BLUEBELL COURT",MANGPADP
"HOUSE 6",MANDWDWJ
"SCIENCE MUSEUM",MANDJTPJ
"Music Faculty",
"Music Faculty",
"WOODFIELD TERR",
"Mutual St (SW bnd)",
"WOODFIELD TERR",
,MANDTPWT
"GOLF COURSE",MANTGMGP
"MYRTLE BANK",
"BLACKROCK ST",
"BLACKROCK ST",
"HOUSE 405",MANPADJW
"HOUSE 411",MANPADJT
"NABBS HOUSE",MANDPWPJ
"HOUSE 118",MANDPWPM
"HOUSE 65",MANPATDP
NEWSAGENTS,MANJDAGJ
"BAMFORD ARMS",MANJGWTM
"LANDSDOWNE HSE",MANJMATJ
"HOUSE 195",MANGTMPA
"HOUSE 108",MANGTMJW
"HOUSE 70",MANAMDTM
"PLAYING FIELDS",MANGMGDA
"MOT TEST CENTRE",MANJPDWA
GARAGE,MANJPJPW
"HOUSE 16",MANGPTWJ
"HOUSE 31",MANGPTWM
"NAUNTON ROAD",
"NAUNTON ROAD",
"HOUSES 85",MANTPWTD
COSTA,MANJGDPG
PHARMACY,MANJGDPD
"BUILDING SOC",MANJGDPJ
"NAVIGATION PUB",MANAPAPG
"TURNING CIRCLE",MANAPAPJ
"WELLINGTON ROAD",
"NAVIGATION ROAD",
"GROSVENOR ROAD",
"GROSVENOR ROAD",
,
,
,
"KINGDOM HALL",MANJWATD
"KINGDOM HALL",MANJWATW
"HOUSE 72",MANPMDTD
"HOUSE 67",MANPMDTA
"PLAYING FIELD",MANAGPWP
"NAYLOR CT",MANAGPWT
"WINSTANLEY ROAD",
"WINSTANLEY ROAD",
"Near Barrowshaw",
"Near Barrowshaw",
"HOUSE 113",MANGWPDJ
"HOUSE 138",MANGWPAT
"Nearcoft Rd (Ebd)",
"HOUSE 19",MANGWTJG
"SUB STATION",MANGWTJD
NORTHWARDS,MANDMDGD
"BAGULEY PARK",MANGPMGA
AQUEDUCT,
"ARROWFIELD ROAD",
"E OF ARROWFLD R",
"E OF ARROWFLD R",
"SOURTHERN HOTEL",MANGWAJT
SCHOOL,MANGWGAG
SIEMENS,MANGWDPA
"HIGH SCHOOL",MANGWAJP
"CAR WASH",MANGWATM
SCHOOL,MANGPMJG
"HOUSE 104",MANGPAMW
FLATS,MANGPAMT
SHOPS,MANDJDPD
"HOUSE 8",MANATPJA
"HOUSE 15",MANATPGW
"ALLOTMENT GDNS",MANJGWDJ
"HOUSE 39",MANJGWDM
"HOUSE 61/63",MANDPDMD
"HOUSE 48",MANDPDMG
"HOUSE 48",MANGDGMD
"HOUSE 37",MANGDGMA
PARKGATE,
PARKGATE,
PARKGATE,
"WOODVALE AVENUE",
"WOODVALE AVENUE",
"HOLDEN FOLD LA",
"HOLDEN FOLD LA",
"EDWARD ROAD",
"EDWARD ROAD",
"CONRAN ST MKT",MANADWPM
"HOUSE 4",MANADWPT
"HOUSE 13",MANTGMPW
"LEVER COURT",MANGJDTA
"Nevile RD (Ebd)",
"Nevile Rd (Wbd)",
"MOORSIDE ROAD",
"HOUSE 286",MANJAPAG
"DOCTORS SURGERY",MANPMGWG
"HOUSE 621",MANPMGWD
"HOUSE 188",MANTDPTJ
"HOUSE 45",MANAGPWM
"HOUSE 15",MANAGJPW
FARM,MANDTWTP
FARM,MANTGTAM
"FARM ENTRANCE",
"MEREFIELD ST",
"MEREFIELD ST",
,MANATPJG
,MANAMTMG
"NEW BARN ROAD",
"NEW BARN ROAD",
"New Bridge St (E bnd To Def Rte)",
"DUTTON STREET",
"DUTTON STREET",
"TRINITY WAY",
"TRINITY WAY",
"HOUSE 65",MANTGPDT
"HOUSE 98",MANPDGDT
"NEW CHAPEL LANE",
"New Charter Academy",
"NEW CHARTER",MANDAGTA
"ADJ SCHOOL",MANDAMJW
"New Charter Academy",
SURGERY,MANPDTMD
CHURCH,MANPDTMA
"ALBION STREET",
"ALBION STREET",
"ST.VINCENT H'SE",MANADTWJ
"New Delph",
"New Delph",
"NEW DRAKE GREEN",
"HOUSE 72",MANJWTDW
"NEW DRAKE GREEN",
NEWSAGENT,MANATPDP
"HOUSE 1",MANAWJMD
"HOUSE 70",MANAWJMA
"ESTATE AGENTS",MANATPDM
"New Earth St (Nbd)",
"New Earth Street",
"CAR PARK",MANDJMAM
"HOUSE 107",MANTPAGJ
"PROPERTY 821",MANGJPDJ
"HOUSE 584",MANPDTMJ
"HOUSE 10",MANPAJWD
"ESTATE AGENTS",MANPDTMP
"HOUSE 51",MANPDGJT
"HOUSE 1B",MANPAJWG
"HOUSE 545",MANDTWGP
"New Hall Road",
"New Hall Road",
"RAILWAY STREET",
,
,
"LEA GATE CLOSE",
"LEA GATE CLOSE",
"NEW INN",MANDPGAM
,MANTPDJT
"HOUSE 742",MANDPGAJ
"NEW INN",MANTPDJW
PATH,
PATH,
,
,
,
SCHOOL,MANAGTDP
SCHOOL,MANAGTDT
"PADBURY WAY",
"HOUSE 5",MANJWMAD
"PADBURY WAY",
"KINGS PARK",MANDAMGM
CEMETERY,MANGAWGW
"DENTAL SURGERY",MANGAWGT
"New Manchester",
,MANPTMWP
SHOPS,MANPWMAG
"MESNES STREET",
"HOUSE 80",MANDJATP
,MANDJATW
"HAMILTON DAVIES",MANGJTDP
"HOUSE 216",MANAJMWP
SCHOOL,MANAJMWT
"RUSTONS WALK",MANAJMWD
"New Quay St (NWbnd to define route)",
"New Quay Street (to define route)",
"EXPRESS METAL",MANAWJAD
"ENGINEERS WORKS",MANAWPWJ
RESTAURANT,MANPTADT
"HOUSE 498",MANPTADJ
"HOUSE 439",MANPMDPJ
"NEW STREET",
"NEW STREET",
"WENTWORTH AVE",
"WENTWORTH AVE",
"New Wellington High School (Sbnd)",
,MANJMGDW
"RECREATION GRDS",MANJMGDT
"INDUSTRIAL EST",MANJMGAW
"CARRINGTON ROAD",
"TURNCROFT LANE",
"TURNCROFT LANE",
"CARRINGTON ROAD",
"POST OFFICE",MANGWPMT
"MEDICAL CTR",MANGWPTD
SCHOOL,MANGWPWA
SCHOOL,MANGWPTW
"TANDLE HILL RD",
"TANDLE HILL RD",
"Newark Parkway (SEbnd)",
"HOUSE 221",MANJGTPD
"HOUSE 99",MANGDMAW
"HOUSE 102",MANGDMDA
"NEWARK ROAD",
"NANTWICH AVENUE",
"NANTWICH AVENUE",
"NEWLANDS AVENUE",
,MANPWPTW
"HOUSE 144",MANPWPWA
,
,
"FLAT 9-14",MANGAGJT
"POST OFFICE",MANGAGJP
CHURCH,MANJDTMJ
"CAR PARK",MANJDTMP
"HOUSE 17",MANGDAPA
"HOUSE 103",MANJTPDA
"HOUSE 76",MANJTPAT
"INDUSTRIAL EST",MANJAPTW
"HOUSE 135",MANJAPWA
"HOUSE 1",MANPADMJ
"RED LANE",
,MANPADMG
"HOUSE 29",MANDWDAJ
"HOUSE 82",MANDMAPT
"HOUSE 75",MANDMAPM
"AMESBURY ROAD",
"AMESBURY ROAD",
"CAPTAIN FOLD RD",
"CAPTAIN FOLD RD",
"CARE HOME",MANDPWDW
"HOUSE 98",MANDPWGA
,MANDPMJG
,MANTWPDG
,MANTWPDA
LAYBY,MANTJTWD
"HOUSE 76",MANPJMDW
"HOUSE 65",MANPMATG
"HOUSE 666",MANTAMGW
"HOUSE 657",MANTAMJA
,
,
SCHOOL,MANDWDJA
"HOUSE 52",MANDWDWT
"POST OFFICE",MANGAMTD
"HOUSE 15",MANGAMTG
"NEWHEY ROAD",
"NEWHEY RPAD",
"TURNING CIRCLE",MANGAMPJ
TERMINUS,MANGAMPM
,MANGATPT
"HOUSE 136",MANGATPM
"WALTON STREET",
"JACKMAN AVENUE",
"JACKMAN AVENUE",
"WALTON STREET",
"COLVILLE DRIVE",
"COLVILLE DRIVE",
"HOUSE 931",MANPGJAJ
"HOUSE 934",MANPGJAG
"HOUSE 59",MANJAGWJ
"HOUSE 62B",MANJAGWG
"Newlands Ave",
"Newlands Ave (S bnd)",
"NEWLANDS AVENUE",
"HOUSE 58",MANPGDWM
,MANPGDWP
COLLEGE,MANATAMP
"HOUSE 297",MANATAMT
"HOUSE 258A",MANDATGA
"HOUSE 239",MANDATGD
"LINCOLN AVENUE",
"LINCOLN AVENUE",
"Newmarket Road (SW bnd)",
"CASTLE STREET",
,
,
,
"DEAN LN STN",MANAGDGD
"HOUSE 93",MANAGWAD
"POST OFFICE",MANAGTWT
"WM CLUB",MANAGTWG
"CHIP SHOP",MANAGTWJ
"DROYLSDEN ROAD",
SCHOOL,MANADWDA
"HOUSE 49",MANTGJMW
"HOUSE 420",MANTDMJG
"HOUSE 409",MANTDMJM
"NEWTON ROAD",
"NEWTON ROAD",
SHOPS,MANJTATJ
"NEWTON ROAD",
"NEWTON ROAD",
"NEWTON ROAD",
"OPP CAR PARK",MANADAWD
,MANATWPG
OFFICES,MANDGJWP
PICCADILLY,
PICCADILLY,
,MANGPMJA
"GARDEN CENTRE",MANGTMDM
COLLEGE,MANTGAMT
"IND ESTATE",MANTDPAM
FACTORY,MANTDPAJ
"HOUSE 338",MANTDMWP
GRANGEWOOD,
GRANGEWOOD,
"Nicol Road (NEbnd)",
DENTIST,MANGTWTG
"KINGSLEY AVENUE",
"KINGSLEY AVE",
"NR OPEN LAND",MANPWJDA
"OPEN LAND",MANPWJDG
"FRANKLIN HOUSE",MANAPGMP
"FLATS 1-37E",MANGMJPW
"HOUSE 80",MANJPGPM
TERRACE,MANJPGPT
"MEDICAL CENTRE",MANPDJTW
"CONSERV CLUB",MANPDJTP
"CAR GARAGE",MANDWJDP
"OPP NHS TRUST",MANTGMAT
HOSPITAL,MANDMADG
"NMGH CASUALTY",MANDMATA
"OPP NHS TRUST",MANDJMAG
"HOUSE 93",MANDMADA
"HOSPITAL GROUND",MANDJGTG
"CAR PARK",
"NOOK LANE",
"NOOK LANE",
"HOUSE 107",MANTPDAT
"HOUSE 150",MANPWTAG
"NORBURY CHURCH",MANJMADT
"BOWDEN LANE",
"Norbury Drive (SEbd)",
RESTAURANT,MANJDMTG
RESTAURANT,MANJDMPM
"NORBURY STREET",
"Nordale Park (NE bnd)",
"Nordale Park (NW bnd)",
"Nordale Park (SE bnd)",
"Nordale Park (SW bnd)",
"HOUSE 52",MANDWAWA
"NORDEN CLOSE OP",
SCHOOL,MANDWDGA
SCHOOL,MANDWDAT
"TURNING CIRCLE",
"TURNING CIRCLE",
,MANGDPMG
"HOUSE 100",MANGATGA
"HOUSE 373",MANGDPMD
"HOUSE 808",MANGDTWG
BANK,MANGDTWD
"WOLSTENHOLME LA",
"WOLSTENHOLME LA",
"HOUSE 12",MANTGWAT
"HOUSE 31",MANPWJPM
"HOUSE 25",MANTADGA
"NORFOLK ROAD",
"NORFOLK ROAD",
"Norford Way",
"Norford Way",
"HOUSE 235",MANJTMPJ
FLATS,MANPMPDW
"HOUSE 154",MANPTDWM
"HOUSE 109",MANPTDWP
"HOUSE 73",MANDGJAM
"MEDICAL CENTRE",MANJDMAD
"HOUSE 72",MANJMAGJ
"EVERSLEY FLATS",MANJPMTM
"WESTWOOD DRIVE",
"HOUSE 448",MANJTMTA
"HOUSE 114",MANJTPAP
"HOUSE 79",MANJTMWJ
"HOUSE 137",MANJTPDG
"CONWAY ROAD",
"BELMORE HOTEL",MANJTMDG
"CONWAY ROAD",
"HOUSING ESTATE",MANJTMPT
"WESTWOOD DRIVE",
"CRADDOCK ROAD",
"CRADDOCK ROAD",
PARK,MANTDATW
"HOUSE 403",MANPWJAJ
"OPP A/E DEPT.",MANDJGWP
HOSP/LAUNDRY,MANDJGWT
"Central Drive/North Park Ave",
"Central Drive/North Park Ave",
"NORTH PARK ROAD",
"MIDLAND ROAD",
"MIDLAND ROAD",
"RECREATION GRND",MANAGWPT
"TRENCHARD COURT",MANAWMDA
"HOUSE 16",MANDAPJA
"HOUSE 35",MANDAPJD
PARK,MANAGWDW
STATION,MANJDJDP
CHURCH,MANAGWJD
"HOUSE 79",MANDMTDM
"HOUSE 30",MANDMTDJ
"MASONIC HALL",MANPMTGW
"RAIL STATION",MANPMTGT
"MAS HALL",MANPMTJA
"NR HOUSE 1",MANAJADP
"(BEND IN M'WAY)",
"HEALTH CENTRE",MANGTATD
"HOUSE 412",MANJTPAG
"HOUSE 1",MANJTPAW
SHOPS,MANGTATP
SHOPS,MANGTATM
,
,
,
,
"HOUSE 246",MANGWTWT
"HOUSE 215",MANJADAM
"BELGRAVE RD",
"HOLLINWOOD AVE",
"BELGRAVE ROAD",
"HOLLINWOOD AVE",
"TRIPPIER ROAD",
"TRIPPIER ROAD",
"FOXHILL ROAD",
"FOXHILL ROAD",
"HOUSE 111",MANJAWDW
"THE GRANGE",MANJAWGA
"BOW GARRETT",MANJATWA
"NEAR ELS 7",MANJATWD
"BLOOM STREET",
"BLOOM STREET",
"HIGHFIELD ST",
"HIGHFIELD ST",
"HOUSE 116",MANDTATA
"HOUSE 138",MANAGJTA
"STANIER ST",
CHURCH,MANGTGWJ
CHURCH,MANGWMDJ
,MANDGTWA
"HOUSE 135",MANDGTMW
"PUBLIC HOUSE",MANJGMAP
"PUBLIC HOUSE",MANJGMAT
"HOUSE 10",MANDAMAW
"HOUSE 11",MANDAMDA
"SCOUT HALL",MANJGTAD
"THE CLOUGH OP",
"STRETFORD ROAD",
"KESTON CRESENT",
"KESTON CRESENT",
"STRETFORD ROAD",
,MANGPDJM
"HOUSE 5",MANGPDPW
"Northumberland Street",
"Northumberland Street",
"MESNES STREET",
"MESNES STREET",
FLATS,MANTMTDW
APARTMENTS,MANAJMTJ
FLATS,MANAGMGA
"HOUSE 10",MANGDMAT
"HOUSE 18",MANGDMAP
"BUILDING 219",MANTDGDA
"HOUSE 230",MANTDGDG
"NORWOOD AVE",
"Norwood Avenue",
"NORWOOD AVENUE",
"Norwood Avenue (NWbnd)",
"HOUSE 64",MANJTGTD
"HOUSE 89",MANJTGTG
"Nottingham Ave",
"Nottingham Ave",
CHURCH,MANPATPM
"HOUSE 57",MANPWGWA
"HOUSE 214",MANDWGMP
"ROCHDALE ROAD",
SCHOOL,MANAJWGD
SCHOOL,MANAMDJG
SCHOOL,MANAMDJA
SCHOOL,MANAMDJD
SCHOOL,MANAMDJM
"PUBLIC HOUSE",MANJDGWP
CLINIC,MANJDGWT
"WOODS LANE",
"WOODS LANE",
"HOUSE 58",MANPJAWA
"MOUNT ROAD",
"POPPYTHORN LANE",
"MOUNT ROAD",
"POPPYTHORN LANE",
"NURSERY ROAD",
,MANGMWDJ
"HOUSE 164",MANTDMPM
FIELD,MANTDMPJ
"NURSING HOME",MANADPMA
SCHOOL,MANADGAM
"HOUSE 320",MANAGMDA
"HOUSE 319",MANAGMDG
"BROADWAY HOTEL",MANAGJGD
"Nutsford Vale",
"Nutsford Vale",
"NUTTALL CLOSE",
"NUTTALL CLOSE",
"BOLTON RD WEST",
COOK,MANJTDWD
"KWIK FIT",MANJTDWG
NUTTERS,MANGDTPT
"HOUSE 967",MANAJWAG
"MOTORIST SHOP",MANDMDPG
"HOUSE 878",MANAJWAJ
"CARILL AVE",
"CARILL AVENUE",
"HOUSE 180",MANJAMDW
"HOUSE 281",MANJGDJW
"HOUSE 106",MANJAMGA
"OAK LANE",
"OAK LANE",
"OAK LANE",
CHURCH,MANDMWGD
"HOUSE 116",MANDMTWJ
"HOUSE 94",MANDMTPW
"HOUSES 55",MANATMAG
"HOUSE 40",MANATMAD
"HOUSE 611",MANATMGM
"CAR WASH",MANGWGJW
,MANJTWGD
,MANJTPJW
"HOUSE 205",MANJTPMT
"OAK ROAD",
"OAK ROAD",
MILL,MANATPMD
"OAK VIEW MILLS",MANATPMG
"AVON ROAD",
"OAKBANK AVENUE",
"AVON ROAD",
"OAKBANK AVENUE",
"HOUSE 478",MANGJATJ
"OAKCLIFFE ROAD",
"THE GREEN GATE",MANGJATG
"OAKCLIFFE ROAD",
"Oakcliffe Road",
"Oakcliffe Road",
"HOUSE 6",MANAPAGD
WORKS,MANAPAGJ
"Oakdene Rd (Wbd)",
"MANOR HILL ROAD",
"HOUSE 300",MANGAWDA
,MANGAWDG
"Oaken Bottom",
"Oaken Bottom",
"BREIGHTMET HSE",MANJWTMJ
"HOUSE 380",MANDWTAJ
CHURCH,MANGDTAG
"HOUSE 2",MANJWJPM
"HOUSE 278",MANAWGTM
"HOUSE 261",MANATWMT
BEECHAM,MANPJWDW
"HOUSE 224",MANPJWGA
,MANJWMWT
"HOUSE 95",MANJWMWP
"OAKFIELD STREET",
"OAKFIELD STREET",
FOODSTORE,MANDAGDA
"HOUSE 246",MANDAGAW
"OAKLAND HOUSE",MANJTGJD
"BRITISH GAS",MANJTGJG
"HOUSE 83",MANATPTJ
"SLFD SPORTS VIL",MANGPGAG
"HOUSE 90",MANATPTG
"HOUSE 248",MANGPGAD
"OAKLANDS ROAD",
"OAKLANDS ROAD",
"OAKLANDS ROAD",
"HOUSE 55",MANPAJMA
"HOUSE 80",MANPADWD
"CANON SLADE SCH",MANPADWA
"HOUSE 7",MANJDGJM
"HOUSE 117",MANGMWJW
,MANGMWJT
"BOWLING GREEN",MANDMDAG
"OAKWORTH STREET",
"OLD MARKET ST",
"OAKWORTH STREET",
"OLD MARKET ST",
"OASIS ACADEMY",MANAMAWG
"SHOPPING PARADE",MANGPWPA
SHOPS,MANGPWMW
"TECHNOLOGY CTR",MANTWMTP
"HOUSE 68",MANJAMJM
"HOUSE 57",MANJAMJA
"HOUSE 12",MANGMWMD
"SANDWICH SHOP",MANJDPJW
"HOUSE 97",MANJDAJA
,MANJDAGW
"HOUSE 15",MANJDPMA
RESTAURANT,MANJDPGW
"OFFERTON GREEN",MANJDPGT
"DOVEDALE ROAD",
"DOVEDALE ROAD",
,MANJAJMW
"SEVEN WINDOWS",MANJDPGA
,MANJDMTP
,MANJGMWD
"HOUSE 55",MANJMDTG
"HOUSE 33",MANJGTDJ
"HOUSE 33",MANJMGAT
"HOUSE 73",MANJPJWA
"HOUSE 46",MANJPJWJ
"PUBLIC HOUSE",MANDAGJA
"TRAFFORD CENTRE",MANJPJGP
"GOLF RANGE",MANJPDTD
"HOUSE 107",MANGTMDP
FLATS,MANTWAWG
"PROPERTY 56A",MANDPGWP
,MANDPGWT
JEWSONS,MANJAWPG
"HOUSE 83",MANJAWPD
"HOUSE 595",MANGWGMG
"HOUSE 417",MANAPDJM
"OLD BULLS HEAD",MANAPDJP
"BUS DEPOT",MANDWPTM
DEPOT,MANDWPTJ
"Old Chapel St (Sbd)",
"OLD CHAPEL ST",
"NORTHGATE ROAD",
"OLD CHAPEL ST",
"NORTHGATE ROAD",
,MANPJTGM
"HOUSE 305",MANPJGWM
"HOUSE 66",MANTGJWG
"HOUSE 73",MANPMAWM
,MANPJTGP
"Old Cross Street (to define route)",
"NR SCHOOL",MANAPTJD
"OFF LICENCE",MANAPTJG
"HOUSES 2A/4",MANPMTMD
"HOUSE 19",MANTWJWD
"HOUSE 192",MANPTAGA
"OLD ENGINE",MANPTJDG
"NR HUDDERSF. RD",
"FLOATING LIGHT",MANAMPJM
,MANTGWPG
CHURCH,MANDGMPM
"CARE HOME",MANDGMPJ
"OLD GREY MARE",MANAPTJP
"ELM LEIGH",MANAPTJM
,MANPDAWM
,MANPDAWP
"SCOUT HALL",MANPMGAD
"SCOUT HALL",MANPMGAG
"OLD HALL LANE",
"OLD HALL LANE",
"HOUSE 145",MANADGTA
,MANDTGAT
"SHEAVYN HOUSE",MANADWGP
"HOUSE 58",MANADGAW
"OLD HALL LN",
"OLD HALL COURT",MANTGMGT
"KINGS PARK",MANTAMGP
"HOUSE 603",MANTAMGT
"HOUSE 469",MANJMPMT
"HOUSE 506",MANJMPTD
"HOUSE 279",MANTDTAG
,MANPAMDG
"Old Lane",
"Old Lane",
"HOUSE 291",MANATDAT
"HOUSE 80",MANPWMWM
"HOUSE 314",MANPWTJT
"HOUSE 264",MANAJPMD
"HOUSE 349",MANPWTJP
,MANPDTDW
KINGWAY,
KINGWAY,
"HOUSE 10",MANDMAWM
,MANTPGDM
"CLUB HOUSE",MANDJTGD
"HOUSE 5",MANDMDAJ
"NEW WHITE LION",MANDJTGJ
PLAYGROUND,MANJPWGD
"WELLFIELD LANE",
"FOOTBALL FIELD",MANJPWAW
FLATS,MANATMWP
"OUTRAM HOUSE",MANAGTDA
FLATS,MANAGTDG
"Old Moat Ln (Wbd)",
"HOUSE 36",MANGWDPD
PARK,MANGWDPG
"HOUSE 112",MANDTJAW
,MANDTJDA
"DOCTOR LANE",
"DOCTOR LANE",
"O/S HOUSE 3",MANDPWMD
"O/S HOUSE 2A",MANAWDWG
"OPP PUBLIC HSE",MANAWDWJ
"OLD PEPPER LANE",
"OLD PEPPER LANE",
"HOUSE 139",MANTGMJW
"HOUSE 139",MANPMPDA
"OLD PEPPER LN",
"FLATS 122-138",MANTDPJW
"ALBION MILLS",MANJADJD
"BOWLING GREEN",MANDMDMD
"HOUSE 57",MANTMPJD
"HOUSE 39",MANDGAJW
,MANDGAJT
"HOUSE 279",MANTDPMA
"PROPERTY 1079",MANDMDMA
"HOUSE 4",MANPWDJP
"HARDMAN STREET",
"LOW BANK ROAD",
"WIGAN ROAD",
"CANSFIELD GROVE",
,MANPTJGM
"OLD SPRINGS PUB",MANPTJGD
"PRESCOT LANE",
"SHOPS 131/133",MANTGAWP
"CAR PARK",MANAWGJA
"GOOD HOPE MILL",MANDADGJ
"DIGGLE TERMINUS",MANAPAPD
"CAVENDISH ST",
FACTORY,MANPWAPD
,
,
,
"ELSINORE ROAD",
"CHESTER RD",
"EDGEBASTON DRIVE",
"ELSINORE DRIVE",
"WARWICK ROAD",
"HOUSE 183",MANTMTDA
"HOUSE 165",MANPGMTA
"SPRINGSIDE ROAD",
"SPRINGSIDE ROAD",
,MANPJWJW
,MANPJWJT
,MANDPTMD
"HOUSE 24",MANDPTMG
,MANGMTWG
"BLACK HORSE PUB",MANGMTWM
"HOUSE 80-82",MANGMPAM
"THE OLD PINT PT",MANGMTWD
DEPOT,MANGMJPM
"BLACK HORSE PUB",MANGMTWJ
"COMMUNITY CTR",MANGJGWG
"HOUSE 1",MANJPWJM
"HOUSE 25",MANJTPGD
"BONVILLE ROAD",
"BONVILLE ROAD",
SHOPS,MANJTDGP
"MANCHESTER ST",
"UNION ST",
"UNION ST",
"UNION ST",
"ASHWORTH ST",
"BUS STATION",
"UNION ST",
"YORKSHIRE ST",
MUMPS,
"BRIDGE ST",
"BRUNSWICK ST",
"WATERLOO ST",
"HUNTER'S LANE",
SCHOOL,MANAMDGP
"HOUSE 37",MANAMJTP
"ST MARY'S WAY",
"WEST ST",
,
,
"WEST STREET",
"Oldham Central Bus Station",MANTMGDT
"Oldham Central Bus Station",MANTMGJA
CHEAPSIDE,
"Oldham Central Bus Station",MANGPGDM
"Oldham Central Bus Station",MANTMGJD
"Oldham Central Bus Station",MANTMGJG
"Oldham Central Bus Station",MANTMGJM
CHEAPSIDE,
"Oldham Central Bus Station",MANTMGDP
"Oldham Central Bus Station",MANTMGJP
"Oldham Central Bus Station",MANTMGDW
"WEST STREET",MANTJGTD
"WEST STREET",MANTJGTG
"WEST STREET",MANTJGTJ
"WEST STREET",MANTJGTM
"WEST STREET",MANTJGTP
"WEST STREET",MANTJGTW
"WEST STREET",MANTJGWA
"WEST STREET",MANTJGWD
"RING OF FEATHER",MANAJPWJ
COLLEGE,MANAPGJP
"OLDHAM COLLEGE",MANAJPWM
"GEORGE LANE",
"GEORGE LANE",
"GOLF CLUB",MANTGPTP
"HOUSE 103",MANAMPDM
"WILDMOOR AVE",
,
,
,
"OLDHAM WAY",
,
,
,
,
"Oldham Mumps Bridge Bus Station",
"Oldham Mumps Bridge Bus Station",
