Landmark,NaptanCode
"Oldham Mumps Bridge Bus Station",MANGPGJA
"Oldham Mumps Bridge Bus Station",
"Oldham Mumps Bridge Bus Station",
"Oldham Mumps Bridge Bus Station",
"Oldham Mumps Bridge Bus Station",
"Oldham Mumps Bridge Bus Station",
INTERCHANGE,MANAPDTM
INTERCHANGE,MANAPDTP
INTERCHANGE,MANAPDTW
INTERCHANGE,MANTWGAM
INTERCHANGE,MANAPDWA
INTERCHANGE,MANAJTPJ
,
"OP DALE GROVE",MANDAJTA
"Swimming Pool",MANTWTJP
"ROAD JUNCTION",MANATPTW
"CHIMES COURT",MANATPWA
"NR CANAL",MANAPAPT
"NR OPEN LAND",MANAPAPW
"HOUSE 7",MANAMAGT
DEPOT,MANAGWPW
"HOUSE 13",MANGADGA
"HOUSE 125",MANAWJDW
"HOUSE 17",MANATDMT
SCHOOL,MANDWAPJ
"CAR PARK",MANAGMTM
"HOUSE 4",MANAGDGA
"HORNET CLOSE",MANGJDGA
"HOUSE 9",MANGDGMW
GARAGES,MANDAJPW
FLATS,MANAGTAJ
"FLATS 1-7",MANGJDAW
LAYBY,MANAGPTP
"HOUSE 42",MANDWPGD
"HOUSE 31",MANAMAGW
"OLDHAM ROAD",
,MANDADAT
SHOPS,MANAGTWM
WAREHOUSE,MANAGPTW
NEWSAGENTS,MANDWTMG
,MANAMTGJ
,MANAMTGM
"HOUSE 13",MANDADAP
SUBSTATION,MANATDMP
"DRYCLOUGH MANOR",MANAPMTP
"NOWSTER PUB",MANDWATM
"OLDHAM ROAD",
"M60/Oldham Rd (to define route)",
"M60/Oldham Rd (to define route)",
"OLDHAM ROAD",
"OLDHAM ROAD",
"CROSSBANK ST",
"CROSSBANK ST",
MORRISONS,MANADAWT
"BUILDING NO 3",MANADWAT
"CAR PARK",MANDATMW
OXFAM,MANADGAD
"SCHOOL FIELD",MANAJPJG
"SLIP ROAD",
"ASHTON ROAD",
"ASHTON ROAD",
"FEATHERSTALL RD",
"PASS STREET",
,
,
"WEST ST",
"Oldham West Street Bus Station",MANGPGDT
"Oldham West Street Bus Station",MANTMGMA
"Oldham West Street Bus Station",MANTMGMD
"Oldham West Street Bus Station",MANTMGJW
"WEST ST",
"OP CHEAPSIDE",
"Oldham West Street Bus Station",MANTMGJT
"OP CHEAPSIDE",MANTJWAT
"OP CHEAPSIDE",MANTJWAW
"OP CHEAPSIDE",MANTJWDA
"OP CHEAPSIDE",MANTJWDG
"OP CHEAPSIDE",
"OP CHEAPSIDE",
"OP CHEAPSIDE",
"OP CHEAPSIDE",
"OP CHEAPSIDE",
"OP CHEAPSIDE",
"OP CHEAPSIDE",
"OP CHEAPSIDE",
"OP CHEAPSIDE",
"OP CHEAPSIDE",
"OP CHEAPSIDE",
"OP CHEAPSIDE",
"OLDMILL STREET",
"OLDMILL STREET",
"CAR WASH",MANJGPMG
"RAILWAY BRIDGE",MANJGPMD
"OLLERTON CLOSE",
"OLLERTON CLOSE",
"OLYMPIC HOUSE",MANGPMDW
"CAR PARK",MANGJMTJ
"TRAM LINE",MANGJMTM
"IND UNITS",MANAPTAT
"HOUSE 341",MANAPTAP
"KINGSTON DRIVE",
"KINGSTON DRIVE",
"Oozewood Road (Wbnd)",
"CAR DEALERSHIP",MANDTDPM
"HOUSE 385",MANDTDPT
,MANPGTGP
"OPERA HOUSE",MANDJTMP
"OPP HSE 300",MANGJWTM
"OPTIMUM HOUSE",MANGJGAD
"SEALAND HOUSE",MANDTPAW
"HOUSE 327",MANDTMWJ
"BURY OLD ROAD",
"BURY OLD ROAD",
"PROPERTY 318",MANGJWPT
"HOUSE 39",MANGJWPM
"BROADBENT CLUB",MANAPTWT
"Orchard Rd (Ebd)",
"Orchard Rd (Wbd)",
,MANPMTAP
"ROCHDALE RD E",
"Orchard St (S bnd)",
"ROCHDALE RD E",
"HOUSE 55",MANPJWPM
"BROWFIELD AVE",
"HEALTH CENTRE",MANTGMDT
"HEALTH CENTRE",MANGJGMP
"ORDSALL HALL",MANGMJTA
"SUB STATION",MANGMJTD
"MT CARMEL CRT",MANGMJPJ
"SHELL PETRL STN",MANGMPAW
"BUSINESS PARK",MANJAWMJ
"BOWLING GRN",MANJAWMG
"HOUSE 75",MANPJAMJ
"BEACON HOUSE",MANPATJT
"Orlando Street (to define route)",
"Orlando Street (to define route)",
"SMITHY BRIDGE",MANPJDGD
,MANPTDGP
"HOUSE 2A",MANPTWPG
,MANTGTMP
ALDI,MANPTDGT
"STATION AVENUE",
"COUNCIL OFFICES",MANPTGDJ
HAIRDRESSERS,MANPTGDM
"POLICE STN",MANPTGDA
"HOUSE 15",MANPTGDG
,
"HIGHWAYS DEPOT",MANPTWGW
"RAIL STATION",MANPTGMT
"RAIL STATION",MANPMWTM
"SANDY LANE",
"HOUSE 37",MANPTGPA
"WATER PARK",MANTGMWT
"Orrishmere Rd (Sbd)",
"HOUSE 163",MANJADAG
"HOUSE 3",MANGWMTM
PARK,MANGWJTW
PARK,MANGWJWA
"SPARE GROUND",MANTDGPJ
,MANJGWJP
"O/S HOUSE 29",MANAMDTJ
"HOUSE 153",MANAMDTG
"HOUSE 140",MANTDPJD
"HOUSE 35",MANJAMPM
"OSBORNE ROAD",
"OSBORNE ROAD",
"OSBORNE ROAD",
"OSBORNE ROAD",
FLATS,MANDJPAW
"OSBORNE HOUSE",MANDJPDA
"HOUSE 38",MANTDGPM
,MANPJWTW
,MANPJWTP
"HOUSE 41",MANDTMTG
"HOUSE 54",MANDTMTD
"CHESHIRE CHEESE",MANADJAT
"PROPERTY 506",MANJDJDT
"HOUSE 86",MANDTJGA
"HOUSE 84",MANDTJGD
LAUDERETTE,MANAMJWM
"OPP HOUSE 227",MANAMJWJ
,MANTJAMT
"VALE ROAD",
"VALE ROAD",
"OULDER HILL SCH",MANDWAJW
"OULDER HILL SCH",MANTWJTG
"OULDER HILL SCH",
"Oulder Hill Upper School",
"Oulder Hill Upper School",
SCHOOL,MANGAWPJ
"ALWORTH ROAD",
"ALWORTH ROAD",
"HAIGH ROAD",
"HAIGH ROAD",
"JOHNSON STREET",
"JOHNSON STREET",
"RINGWAY RD WEST",
"Outwood Lane (Nth - def rte)",
"RINGWAY RD WEST",
"RINGWAY RD WEST",
"RINGWAY RD WEST",
,MANDTGDG
"HOUSE 32A",MANDTGDJ
"HOUSE 20",MANPJPMG
"Overdale (Parkfield School)",
"Overdale (Parkfield School)",
"Overdale Rd (SWbd)",
"HOUSE 89",MANTGTJG
SHOP,MANGAGMD
"UNI CAMPUS",MANADWGT
FARM,MANPMPGW
FARM,MANPMPJA
"REDSHAW CLOSE",
"HOUSE 451",MANDPJPM
"HOUSE 96",MANPJWAW
"HOUSE 111",MANPJWAT
"HOUSE 24",MANPDGAW
"OXBURGH RD",
"OXBURGH ROAD",
"HOUSE 70",MANJGMTG
"HOUSE 81",MANJGMTJ
"Oxford House",MANTWTDT
"OLD FOLKS HOME",MANAWGAP
"TENNIS COURTS",MANAWGAT
"LOWER PARK ROAD",
"JOHN DALTON SQ",MANTGATJ
UNIVERSITY,MANGPWTM
HSBC,MANGPGPG
"Oxford Rd Station Approach(to def route)",
"PALACE HOTEL",MANGPJMT
"OXFORD RD RAIL",MANGPTMD
REVOLUTION,MANGPJMW
"PALACE HOTEL",MANTWTDW
"RAIL STATION",MANGPMAM
"HOUSE 94",MANAJTJW
MCDONALDS,MANGPGMP
"HOUSE 197",MANAMDTW
"PALACE THEATRE",MANTPATD
"ATHOL STREET",
"ATHOL STREET",
"PUBLIC HOUSE",MANAWDPM
"HOUSE 17A",MANDGAPA
"PADBURY WAY",
"PADBURY WAY",
"THE ROCKET PUB",MANPADMT
"HOUSE 40",MANJWMAJ
"HEALTH CENTRE",MANGMTPJ
"LILAC COURT",MANGMTPM
"CROSS COTTAGE",MANJTWTD
"PADDOCK LANE",
TOWNFIELD,MANJTWTA
"Paddock Lane (NE bnd)",
"Paddock Lane (SW bnd)",
"Paediatric Unit (Nth bnd)",
,MANDMDTP
"HOUSE 179",MANGPWMT
PARK,MANGPWMP
PAINTWORKS,MANJTPMD
"VICTORIA HOUSE",MANJTPTG
"HOUSE 156",MANDAGTW
"CEDAR PARK",MANDAGTP
"QUEENS ROAD",
"PALACE ROAD",
"QUEENS ROAD",
"PALACE ROAD",
"LEECH AVENUE",
"RIBBLE DRIVE",
"WALMERSLEY ROAD",
"RIBBLE DRIVE",
"Palatine Drive (W bnd)",
"BROOMFIELD CRT",MANGWGWJ
"HOUSE 52",MANGWGWG
SHOP,MANGTAWD
"NEWBOLD TYRES",MANGAGJD
"SANDWICH BAR",MANGAGJA
FLATS,MANADWTD
"AMMONS WAY",
"AMMONS WAY",
"HOUSE 451",MANAWDMG
"HOUSE 101",MANAWTPA
"HOUSE 448",MANDAPDM
"Palma Avenue (to define route)",
"Palma Avenue (to define route)",
WAREHOUSE,MANATJDJ
"INDUSTRIAL EST",MANATJDM
,MANADTMD
BRIDGE,MANADPJP
"GURNEY STREET",
"GURNEY STREET",
"HOUSE 570",MANPDWDT
"PARAGON HOUSE",MANJTDTP
"NORTH STAGE",MANGJGPD
"SOUTH STAGE",MANGJGPG
,MANPTMJG
"HOUSE 87",MANTDGTJ
"PARKISH HALL",MANTGPMA
"WAR MEMORIAL",MANPMPDP
"BROAD OTH LANE",
"PARK AND RIDE",MANTWMPJ
"PARK AND RIDE",MANTWMPM
"HOUSE 39",MANAMAPJ
"HOUSE 21",MANADTJD
"HOUSE 12",MANAWJAT
"HOUSE 55",MANAMAPG
"Park Ave (Nth Bd)",
"PARK AVENUE",
PARKGATE,
"HOUSE 95",MANDAJDT
"HOUSE 9",MANPWTPT
"HOUSE 38",MANGMAWP
"HOUSE 10",MANDGJDW
"SUB STATION",MANGMAWT
"PARK FARM",MANDPDTJ
"HOUSE 211",MANDPDTM
"HOUSE 21",MANPDAJT
"HOUSE 20",MANJWGTD
"PARK HOUSE HALL",MANJTMPA
"ST MARY'S DRIVE",
"Park Lane",
"ST MARY'S DRIVE",
"SWINTON PARK RD",
"Park Lane",
"SWINTON PARK RD",
"HOUSE 1",MANDTWJM
,MANATJPA
,MANDPAJP
"HOUSE 396",MANTDJTP
SHOPS,MANDTWJP
"HOUSE 738",MANATJPD
FLORISTS,MANAPTAD
"PUBLIC HOUSE",MANAPTAG
"SCHOOL FIELD",MANDPAJM
"BUILDING 431A",MANTDJTM
FLATS,MANAMGJW
"KIDS PLANET",MANGPDTW
"PARK HOTEL",MANPTGWM
"Park Parade (to define route)",
"Park Parade (to define route)",
"Park Parade (to define route)",
BANK,MANDJPTM
"GREEN QUARTER",MANDJPTJ
"HOUSE 86",MANPWPWD
"HOUSE 93",MANPJTMA
"POLICE STATION",MANDGJDG
"HOUSE 114",MANTJAJA
"HOUSE 82",MANGWJGD
"HOUSE 85",MANGWJGJ
,MANDGJDM
"HOUSE 78",MANPWPWG
"HOUSE 109",MANPMJDW
"DILBAR'S",MANPMJPG
SUPERMARKET,MANPWTAP
,MANPMWTD
"HOUSE 174",MANGPDTA
"STONEPAUL CT",MANJDTWP
"HOUSE 55",MANGMGDJ
"PORTLAND ROAD",
"THIRD AVENUE",
"PARK ROAD",
"GLENMAY COURT",MANJMPTM
"WOLF GRANGE",MANJTAGW
"HOUSE 1",MANJPMWM
"PARK LANE",
"THIRD AVENUE",
"HOUSE 275",MANJPWPG
"WESTLIEGH DR",
"Park Road",
"BOLTON SCHOOL",MANPDAMG
"WINDERMERE AVE",
"Park Road",
"HOUSE 148",MANJMPJG
"PARK LANE",
"PARK ROAD",
"Park Road",
"Park Road",
"PARK ROAD",
"JUNIOR SCHOOL",MANPDAMD
"HOUSE 16",MANPDAGP
"Park Road",
"WINDERMERE AVE",
"HOUSE 157",MANJMPMD
"HOUSE 2",MANJWAPA
"HOUSE 152",MANJWAPM
"HOUSE 125",MANJWAWJ
"Park Road",
NONE,MANTDWAG
NONE,MANTDWAJ
"POLICE STATION",MANTDTWT
NONE,MANTDWAD
"OPP LEISURE CTR",MANTDWAM
"PARK WINES",MANAWPGT
"HOUSE 14",MANAWPGP
"RESOURCE CENTRE",MANTMWJT
"KENSINGTON CT",MANGPDJD
TESCO,MANAWPTJ
"O/S HOUSE 9",MANAPMTW
"HONEYSUCKLE PUB",MANPTPGA
"DENTISTS OPP",MANAPJTJ
"LABOUR CLUB",MANAWPTG
"Park Street",
"Park Street",
"HOUSE 142",MANAMADT
"PARK VIEW",
"PARK VIEW",
"PARK VIEW",
"PARK VIEW",
"HOUSE 17",MANJDTPT
"PARK VIEW",
"THE TERRACE",MANDTPMP
"HOUSE 14",MANDTPMJ
HSS,MANJPJPG
"HOUSE 126",MANTMPJM
,MANTMPJP
"H S S",MANJPDWM
"Park Way (Nbd - to def route)",
"Park Way (Sbd - to def route)",
"Park Way (Wbd - to def route)",
"Park Way (Wbd - to def route)",
,MANDPDTP
,MANDPDTW
"Parker St",
PARKGATE,
"Parkfield Avenue",
"Parkfield Avenue",
CHURCH,MANGWGWM
"BELGRAVE ROAD",
"BELGRAVE ROAD",
"HOUSE 302",MANAWTJD
"HOUSE 317",MANAWTJA
"Parkgate Drive",
"PRESTBURY ROAD",
"Parkgate Drive",
"PRESTBURY ROAD",
"HOUSE 240",MANDPGPA
"MARKET STREET",
"MARKET STREET",
"HOUSE 23",MANAGJDW
"Parkhouse St (Sbnd)",
"Parkhouse St (Wbnd)",
"Parkhouse Street",
"Parkhouse Street",
PARK,MANAGJPJ
"HOUSE 214",MANAGJPM
"KENDREW WALK",MANDMDMJ
"DALBEATTIE ST",
"PARKSIDE HOTEL",MANGTPWD
"PARKSIDE HOTEL",MANGTPWA
CLUB,MANJAMWJ
"FINNINGLEY ROAD",
"Parksway (Nth bnd)",
"FINNINGLEY ROAD",
"HEYWOOD ROAD",
"HEYWOOD ROAD",
"HOUSE 217",MANGTAJD
"HOUSE 214",MANGTAJA
"HOUSE 42",MANJWTGD
"FREIGHT YARD",MANTMWTG
"TEXACO GARAGE",MANJDPTJ
PARKFIELD,
PARKFIELD,
"Parkway (NEBnd)",
"PARK AVENUE",
"Parkway (SEBnd)",
"Parkway (STHbnd)",
"Parkway (SWBnd)",
"KINGDOM HALL",MANGTATG
"HOUSE 142",MANDPGJW
"HOUSE 137",MANDPGMD
"N W PLASTICS",MANTAJMA
FACTORY,MANTAJGW
"SUNNYBANK ROAD",
"HOUSE 2",MANDMWDP
"THE VICARAGE",MANDMPMG
"HOUSE 1",MANDMWDT
"FITNESS FIRST",MANTMWJW
SCHOOL,MANDMJMA
SCHOOL,MANDMJGJ
SCHOOL,MANDMJGM
SCHOOL,MANDMJGT
"NR HIGH SCHOOL",
"NR PARRATHORN",
"HIGH SCHOOL",MANDPDAW
SCHOOL,MANDPDGA
NEWSAGENTS,MANGMDPT
CINEMA,MANGTAMW
CINEMA,MANTGDJM
CINEMA,MANTGDJG
CINEMA,MANTGDJD
CINEMA,MANGTAMP
CINEMA,MANGTAMT
"PARRS WOOD CRT",MANGWGTJ
"HOUSE 214",MANGTADA
"ST CHADS CHURCH",MANGTADT
"RAILWAY BRIDGE",MANTMWTA
"MAYBROOK HOUSE",MANDJMJD
,MANTJAGD
"HOUSE 521",MANPJTMD
"ATHERLEIGH WAY",
"ATHERLEIGH WAY",
"HYDE ROAD",
"MAULDETH ROAD",
"HYDE ROAD",
"PARSONAGE ST",
"PARSONAGE ST",
"SUB STATION",MANTWJTJ
"PASSMONDS HSE",MANGDWDA
"HOUSE 284",MANGDWDG
HOTEL,MANAGDWP
"OPP CAR PARK",MANADAWA
"SHAWCLOUGH ROAD",
"SHAWCLOUGH ROAD",
"DUFFINS CLOSE",
"DUFFINS CLOSE",
"CROMWELL ROAD",
"HOUSE 6",MANGMDGM
CANAL,MANGMDGP
"PROPERTY 331",MANGJWGW
"CAR PARK",MANGJWJA
,
"HIGH SCHOOL",MANGMDGA
"RAILWAY STATION",MANGMDAW
,MANGPAPG
"HAMPSONS BAKERY",MANTJTGW
"PRIMARY SCHOOL",MANPADJD
"HOUSE 89",MANPADJG
"HOUSE 403",MANTMWPT
"O/S SCHOOL",MANAPTPT
"Paulden Dr (Nbnd)",
"CLOUGH RD",
"HOUSE 27",MANPJAPJ
"HOUSE 44",MANPJAPM
"ROCHDALE ROAD",
"ROCHDALE ROAD",
"PEACE STREET",
"WELFARE OFFICE",MANAJGAG
"TAW GARAGE",MANAJGAJ
"HOUSE 23",MANTGWAG
"HOUSE 22",MANPWTWG
"PEAK AVENUE",
"HOUSE 14",MANJDTPD
"HARTFORD MILL",MANAMDGA
"HARTFORD MILL",MANAMDAW
"HOUSE 13",MANTAJGD
"HOUSE 20",MANTGMAG
"HOUSE 501",MANGTJDM
"HOUSE 486",MANGTJDJ
"HOUSE 135A",MANDJDWG
,MANDJDWD
,MANDJPDM
"EAGLE AND CHILD",MANDPDMJ
"HOUSE 78",MANDPDPM
"HOUSE 1",MANDPDPJ
"SUB STATION",MANDPDMP
"PEEL BROW",
"PEEL BROW",
FACTORY,MANJPJMW
"HOUSE 5",MANADWTM
"MEDICAL CENTRE",MANADPMW
"HOUSE 624",MANGJWGJ
CAFE,MANGJWGM
,
,
,
,
ROWLANDSWAY,
"HOUSE 76",MANTAJAP
"SCHOOL FIELDS",MANTAJAM
"CONCORDE OFFICE",MANGTDJM
"HOUSE 3",MANGTDJP
"RAILWAY ST WEST",
"RAILWAY ST WEST",
"HIGHER GREEN LA",
"BANK TOP STREET",
"BANK TOP STREET",
"HOUSE 118",MANTPTPW
"HOUSE 20",MANGDGJA
CAFE,MANAWPMJ
,MANDAWGT
FLATS,MANDAWGW
"LWR MONTON RD",
"Peel Street (to define route)",
WOODFIELDS,
"RAILWAY BRIDGE",
WOODFIELDS,
"RAILWAY BRIDGE",
"HOUSE 61",MANDPTDP
PHARMACY,MANATJMT
"TELEPHONE BOX",MANATJMW
"ENFIELD STREET",
CHURCH,MANTGMJP
CLINIC,MANPWGWG
,
,
"WESLEY STREET",
"HOUSE 204",MANTGPTD
"PEMBERTON STN",MANPTMAM
"METHODIST CH",MANPTMAW
"RAILWAY HOTEL",MANPTMAP
"WHITE MOSS ROAD",
"WHITE MOSS RD",
"HOUSE 60",MANDMTJA
"HOUSE 89",MANDMGDT
"RADCLIFFE ROAD",
,MANPTJMP
SCHOOL,MANAJPJD
"HOUSE 48",MANPAMTW
"PENDLE HOUSE",MANDGTPW
"HOUSE 228",MANDGTDM
"HOUSE 251",MANDGTDT
"PENDLE ROAD",
"PENDLE ROAD",
"HOUSE 136",MANDGTDP
"Pendle Road (to define route) opp EH4347",
"HEALTH CENTRE",MANPJPAM
"HOUSE 678",MANPJPAP
"CHRIST CHURCH",MANPJPAG
"BRITISH LEGION",MANPJPAJ
"HANKINSON WAY",
"HANKINSON WAY",
"CHURCHILL WAY",
"Pendleton Bus Station",
"Pendleton Bus Station",MANGPGJD
NEWSAGENTS,MANGMWAM
"HOUSE 20",MANGMWDM
CHURCH,MANGPAWG
,MANGMWDP
"PENDLETON HOUSE",MANGPAWJ
"TRENANT ROAD",
"BUILE HILL PARK",MANGMPMJ
"TRENANT ROAD",
"VISUAL ARTS COL",MANGMPMG
"OS BOOKIES",MANGMTMG
PRECINCT,MANGMTMP
"OP OPENLAND",MANGMTMJ
"NR CARPARK",MANGMTMT
"SHOPPING CENTRE",MANGMTMD
"Pendleton Way (Northbound)",
"HOUSE 319",MANPDJGM
"HOUSE 358",MANPDJGJ
SHOPS,MANAGMWP
"HOUSE 193",MANAGMWM
"HOUSE 174",MANJAPWJ
"HOUSE 195",MANJAPWM
"Penn Street (to define route)",
"HOUSE 127",MANAJPAP
"SANDRINGHAM DR",
"Pennine Dr (W bnd)",
"SANDRINGHAM DR",
"PENNINE DRIVE",
"MOORLAND AVENUE",
"HOUSE 33",MANJGMWJ
"HOUSE 320",MANJGMWG
"HOUSE 53",MANJGMTM
"HOUSE 48",MANJDTJT
"HOUSE 213",MANAPMWJ
"HOUSE 93",MANAPMWD
"BETHANY CHURCH",MANTDGJW
"FIRS COTRAGE",MANTAPMA
"HOUSE 145",MANTAPMD
"HOUSE 61",MANTATMP
"PENNINGTON H'SE",MANTATMJ
,MANPTPWM
,MANPTPWP
"HOUSE 163",MANTDAGA
PARK,MANTDAGD
FLATS,MANATWMW
"HOUSE 287",MANPMJWD
"HOUSE 344",MANPMJWG
"PEPPER LANE",
TERMINUS,MANGAMPT
WOODSIDE,
"BOWLING GREEN",MANDPTAD
"WORKS UNIT",MANDPMWT
"HOUSE 340",MANTDGWM
"HOUSE 361",MANTDGWJ
,MANJDMWD
"HOUSE 233",MANDTMGD
"HOUSE 224",MANDTMGJ
"HOUSE 1",MANAPMPW
"HOUSE 79",MANAPMPT
,MANGJGTJ
"GT NORTHERN SQ",MANGPTPD
,MANPGDGA
"HOUSE 744",MANPGDGD
"ASHLEY HOUSE",MANJPTPW
"HOUSE 33",MANJAWJP
,MANJWJPA
"HOUSE 2",MANPTPTM
"HOUSE 3",MANPTPTP
"OLD PEOPLES HME",MANAMPJD
"PLAYING FIELDS",MANGJPGM
"HOUSE 87",MANGJPGP
,MANJWTDP
"HIGH SCHOOL",MANDPAJT
"HOUSE 18A",MANDPAJW
"GAS WORKS",MANAGTMA
CEMETERY,MANAGTMD
GARAGE,MANAGTMG
PARK,MANAGTJP
"OASIS ACADEMY",MANGMJWG
,MANGMJWT
"HEALTH CENTRE",MANGMJWD
"CARPET RIGHT",MANGMPAD
,MANGMWPD
"PUBLIC HOUSE",MANAGTPM
"HOUSE 5",MANAJGTW
"HOUSE 120",MANAGTPT
"BARTON SQ",MANTMTAT
"BARTON SQUARE",MANTMTAP
GARDENS,MANGPGMW
"LOADING BAY",MANGPTJP
"AGE UK",MANTWTGT
"CLOTHES SHOP",MANTMTGM
"WELLINGTON ST",
"WELLINGTON ST",
"DUCIE STREET",
"Piccadilly Bus Station",MANGPGJG
"Piccadilly Bus Station",
"OLDHAM ST",
"PICCADILLY BUS STATION",
"PORTLAND ST",
"PORTLAND ST",
"PORTLAND ST",
"PICCADILLY GARDENS",
PLAZA,MANGPJAW
PLAZA,MANGPJTA
PLAZA,MANGWPDW
NOBLES,MANADAPG
PLAZA,MANGWPDT
PLAZA,MANGPJTD
BANK,MANADAWP
PLAZA,MANGWPGA
PLAZA,MANGPJWJ
PLAZA,MANGPJAJ
,
,
"PORTLAND STREET",
"P'CADILLY PL",MANADATM
"DUCIE STREET",
SUBWAY,MANTGDJA
"PICCADILLY STN",MANAGDMA
,
,
,
,
"LONDON ROAD",
"LONDON ROAD",
OFFICES,MANADJAJ
"RAILWAY BRIDGE",MANAJAPD
"TAXI RANK",MANAJAPG
BRIDGE,MANTMTAJ
"THE ANGEL PUB",MANAWGMJ
"DUKINGFIELD PK",MANAWGMG
CLINIC,MANTGAGP
"HOUSE 201",MANPGPTM
"BARTON ROAD",
"ALBERT ROAD",
"BARTON ROAD",
"ALBERT ROAD",
"PUBLIC HOUSE",MANTWPTW
SUBSTATION,MANTWPDM
,MANDTWTG
,MANDTWTJ
"HOUSE 28",MANPGDJT
,MANPGDJP
"Pilgrim's Way",
"CHARLESTOWN RD",
"HOUSE 14",MANDTDGT
"TURKS ROAD",
"CHARLESTOWN RD",
"PILKINGTON ROAD",
"TURKS ROAD",
"PILKINGTON ROAD",
FACTORY,MANTGMGD
FACTORY,MANTGAJM
FACTORY,
"Pilkingtons Tile Works (Clifton Jctn)",
"Pilkingtons Tile Works (Clifton Jctn)",
"PILSWORTH ROAD",
"SALVATION ARMY",MANGDGDT
"POST OFFICE",MANGDGDW
"PILSWORTH ROAD",
"PILSWORTH ROAD",
,MANDMJPD
CHURCH,MANDMGTJ
"HOUSE 235",MANDTDTA
"Pimlott Rd (corner nr.Hall ith'Wood stn)",
"Pimlott Rd (corner nr.Hall ith'Wood stn)",
"Pimlott Rd (corner nr.Hall ith'Wood stn)",
"PIMLOTT ROAD",
"PIMLOTT ROAD",
"HOUSE 17",MANJWMDA
"NEWQUAY DRIVE",
"HOUSE 203",MANDGMTP
CHURCH,MANAWPMG
"HOUSE 67",MANDGJMJ
CEMETERY,MANATMDT
CHURCH,MANATMDP
,MANPTMGT
WOODS,MANPTMGW
OFFICES,MANJDGMA
"BULDING 153",MANTDTAW
"BUILDING 153",MANTDTAT
"PINFOLD SCHOOL",MANDGDJD
"HOUSE 94",MANJAGWD
"HOUSE 97",MANJAGWA
"THE LONGSIGHT",MANAGJTG
SCHOOL,MANAGJTJ
"HOUSE 121",MANTGJTP
"HOUSE 122",MANADAWM
NEWSAGENTS,MANAJGDJ
"SUB STATION",MANAJGDM
"HOUSE 21",MANAGWGM
"Piper Hill",
"Piper Hill",
"HOUSE 45",MANJWMDG
"HOUSE 20",MANPDPGM
"WESTINGHOUSE RD",
