Landmark,NaptanCode
"ASHBURTON RD W",
"PLANK LANE",
"PLANK LANE",
,MANTPGJG
,MANTPGJD
"BUILDING 260",MANTDGAG
"HOUSE 261",MANTDGAJ
"HIGH SCHOOL",MANDJTAT
"CLUB HOUSE",MANDMAMP
"HOUSE 174",MANDMAMT
BUTCHERS,MANDJTGA
"PRIMARY SCHOOL",MANPTMPM
"PUBLIC HOUSE",MANJAMJG
PLATTCROFT,
PLATTCROFT,
"HOUSE 130",MANADWMP
"PLATT CT",MANADWGA
"HOUSE 196",MANTAWTJ
"HOUSE 173",MANTAWTM
RIVERSMEAD,
RIVERSMEAD,
"FERNHILL AVENUE",
"FERNHILL AVENUE",
SCHOOL,MANGTWAJ
"Platt Lane (Ebnd)",
"GOLBORNE PLACE",
"WRENALL'S FM LA",
"WRENALL'S FM LA",
"SPORTS GROUND",MANADWMJ
ALDI,MANGTPWM
"SPORTS GROUND",MANGTPWT
"HOUSE 35",MANGTWAG
"HOUSE 226",MANPGJDW
"GRAMMAR SCHOOL",MANGTPAP
"PLATT HALL",MANADWGD
"HOUSE 166",MANGTDMA
"GRAMMAR SCHOOL",MANGTPAT
,MANDGTPT
"CLAREMONT HSE",MANGTPJD
PARK,MANGTPJG
"PLAYING FIELDS",MANGTMTM
"PLAYING FIELDS",MANJWJWM
,MANPMTMA
"HOUSE 224",MANJWJWJ
FLATS,MANDGMJA
RESTAURANT,MANDGMGW
"HOUSE 129",MANGMGPA
"CAR WASH",MANTPTGT
"PLODDER LANE",
"AMBULANCE ST",MANJWJPG
"PLODDER LANE",
,MANPGTJD
"HOUSE 370",MANPGTMD
"HOUSE 387",MANPGTMG
,MANPGTJG
"HOUSE 811",MANPGMGT
"PUBLIC HOUSE",MANPWMWT
"PUBLIC HOUSE",MANPWPAD
"PLOVER DRIVE",
"HOUSE 68",MANGPWMD
"HOUSE 75",MANGPWMA
"HOUSE 150",MANJGDGP
"HOUSE 154",MANJGDGM
"ARLEY AVE",
"ARBOUR CLOSE",
"ARLEY AVE",
"ARBOUR CLOSE",
"Plumpton Drive (SW bnd)",
"PUBLIC HOUSE",MANADTGP
"YOUTH CTR",MANADTAW
"HOUSE 14",MANADTDG
"DAISY HILL",MANADTGM
,MANPMDJG
"HOUSE 188",MANTDGDT
"KIRKUP GDNS",MANGTGDM
"PODSMEAD RD.OPP",
SHOPS,MANJAGTW
"PUBLIC HOUSE",MANJGAWT
"PUBLIC HOUSE",MANJGAWP
"HOUSE 2",MANJDMWT
"POLEFLD HALL RD",
"POLEFLD HALL RD",
"POLEFIELD CIRCL",
"POLEFIELD CIRCL",
"POLEFIELD GROVE",
"POLEFIELD GROVE",
"NURSING HOME",MANAGATG
"NURSING HOME",MANAGATJ
"HEYWOOD ROAD",
"Polefield Rd (S bnd)",
APARTMENTS,MANGMDGJ
"FIRE STATION",MANGMDGD
"POLICE STATION",MANGTJGD
"POLICE CAR PARK",MANGAWMJ
"POLICE STATION",MANTAPGP
"HOUSE 6",MANGDWPM
,MANPJTWD
"POLICE STATION",MANTAPGM
"HOUSE 83",MANDGTPA
"GLOBE PUB HSE",MANPWMJD
"WRTHINGTON PARK",MANPJTWA
"POLICE STATION",MANDGTDA
"POLICE STATION",MANPWMJG
"HOUSE 41",MANGDWPT
"PUBLIC HOUSE",MANAGTDW
"CLIFF AVENUE",
"CLIFF AVENUE",
"HOUSE 100",MANTMTDG
"SHEPWAY COURT",MANTMTDJ
POMONA,
,
,
"POMONA STRAND",
"POMONA STRAND",
"FINISHERS ARMS",MANPAWAT
"CRICKET CLUB",MANPAWAP
"POOLSTOCK LANE",
"HOUSE 628",MANPWAJP
CHURCH,MANPWGPW
"HOUSE 2",MANPTMWJ
"HOUSE 96",MANPWDPG
"POOLSTOCK LANE",
"BEECHWOOD AVE",
"TIMBER CENTRE",MANJMJGD
NEWSAGENTS,MANJMJGJ
"HOUSE 6",MANJMJGA
"POPLARS ROAD",
"GUEST ROAD",
"GUEST ROAD",
"FAIRFAX ROAD",
"FAIRFAX ROAD",
"Poppythorn Lane (S bnd)",
,MANDGDAG
"FLATS 83-85",MANDGDAJ
"GRIFFIN CLOSE",
"GRIFFIN CLOSE",
"LEISURE CENTRE",MANGMJMG
"HOUSE 261",MANGMJMJ
"PORT STREET",
"BRIDGEFIELD ST",
"BRIDGEFIELD ST",
125,MANTGAPJ
"HOUSE 74",MANGMGDM
"WINCHESTER ROAD",
WEATHERSPOONS,
STATUE,MANTJTJW
WETHERSPOONS,MANTWMJM
"HOUSE 347",MANPTDMT
"HOUSE 366",MANPTDMW
SUPERMARKET,MANADAWG
"HOUSE 267",MANAWJWM
,MANAWJWP
"ST MARKS",MANGTGWD
"LEISURE CENTRE",MANGTGMP
PLAYGROUND,MANGTJDW
"HOUSE 290",MANGPGWJ
"FOXFAIR COURT",MANGTJGA
"LEISURE CENTRE",MANGTGMT
"MOT CENTRE",MANGTGWG
NEWSAGENTS,MANPAWGW
"HOUSE 152",MANDMTAP
"DENTAL SURGERY",MANAMAPA
"KENDAL DRIVE",
"BAY HORSE PUB",MANDGPWA
"BETTING SHOP",MANDGTMD
"MILES BAKERY",MANDMPJM
"HOUSE 256",MANGAWPD
"TESCO EXPRESS",MANGAWPG
"POST OFFICE",MANDTJWP
CHEMIST,MANAWPJG
"COMMUNITY CNTR",MANTWAPG
"RETAIL UNITS",MANADWAJ
"POST OFFICE",MANJWTPM
"POST OFFICE",MANAGMPA
"POST OFFICE",MANJDGDM
SUPERMARKET,MANPTWPJ
"HOUSE 155",MANGMAJA
SHOPS,MANAGMJW
BARCLAYS,MANTMWMT
"SHOPPING AREA",MANJMGPW
PARK,MANGMAJD
"HOUSE 148",MANGMWTM
BARBERS,MANPAWGP
"POST OFFICE",MANDMAJA
SPAR,MANAWMJD
"HOUSE 136",MANJMGTA
"KENDAL DRIVE",
"HOUSE 122",MANAMAPD
"KUMAR N/AGENT",MANPATPA
"POST OFFICE",MANPAWGT
CHURCH,MANAJAJP
"TELEPHONE BOX",MANAJAJT
"GT JONES STREET",
"GT JONES STREET",
"CAR SHOWROOM",MANAGAJW
"HEALTH CENTRE",MANAJATW
FLATS,MANAGPGJ
FLATS,MANAJDPJ
"CANAL BANK OFFS",MANPTWJD
,MANPTWJG
"POUNDSWICK LANE",
"HOUSE 207",MANGWPAW
"GLADESIDE ROAD",
"POUNDSWICK LANE",
"WATER STREET OP",
"WATER STREET",
ADIDAS,MANJMWJG
WAREHOUSE,MANJMWPW
"COMMUNITY CTR",MANPMWJT
"HOUSE 44",MANTDGTA
"HOUSE 3",MANTDGTD
FLATS,MANADPWP
"HOUSE 84",MANTDMTP
"HOUSE 93",MANTDMTM
"DENTON GROVE OP",
"HOUSE 32",MANPTJGT
"HOUSE 3",MANPWTDM
"HOUSE 20",MANDPGTD
"HOUSE 70/72",MANDPGTA
"ASHWORTH LANE",
"HOUSE 223",MANPAJAG
"ASHWORTH LANE",
"HOUSE 69",MANDMTPA
"HOUSE 72",MANDMTPD
,MANDTGJP
"HOUSE 359",MANDTGJT
"HOUSE 3",MANPMTGP
"POST OFFICE",MANPMPAD
"HOUSE 2",MANPMPAG
SUPERMARKET,MANPTADA
"PRESTON ROAD",
"NURSING HOME",MANAJDWT
"NURSING HOME",MANAJGAD
,
,
"RECTORY LANE",
"POPPYTHORN LANE",
"EAGLE NEST WOOD",MANTWAGD
,MANTDTWD
"POPPYTHORN LANE",
"POPPYTHORN LANE",
GARAGE,MANTADWP
"HOUSE 140",MANTADWT
"BURY NEW ROAD",
"BURY NEW ROAD",
"HOUSE 479",MANGDMGW
"WORKS UNIT",MANGDMGT
Prickshaw,
Prickshaw,
"ATHERLEIGH WAY",
"ATHERLEIGH WAY",
"CRICKET GROUND",MANAMWJM
"PRIMARY SCH",MANADPJG
"HOUSE 56",MANDGTJP
"HOUSE 294",MANAJWTG
"PRIMARY SCHOOL",MANPGDTM
SCHOOL,MANPMAGW
SCHOOL,MANGAMPA
"HOUSE 100",MANPWPDP
"HOUSE 36",MANGMGMA
SCHOOL,MANDGPWP
"PRIMARY SCHOOL",MANAJWTD
SCHOOL,MANJMJAM
,MANPJGTD
,MANPJDMG
"HOUSE 18",MANTGWTG
SCHOOL,MANPWPDM
"PRIMARY SCHOOL",MANPJDMD
SCHOOL,MANPGDTP
SCHOOL,MANPGMDW
SCHOOL,MANJMJAJ
SCHOOL,MANJATJA
"PRIMARY SCHOOL",MANTDPDT
"Gloucester Road/Primary School",
SCHOOL,MANJWJAD
SCHOOL,
,MANJWJAG
"HOUSE 291",MANTDPDP
FLATS,MANAMPAW
"HOUSE 127",MANTGPJA
"HOUSE 107",MANDGPDP
"HOUSE 134",MANPJTMT
"WELL MEADOW LA",
"DAFFODIL ROAD",
"PRIMROSE AVE",
"WELL MEADOW LA",
"DAFFODIL ROAD",
"CAR GARAGE",MANATJAG
,MANATJAJ
,MANGJMDJ
"HOUSE 18",MANPMDMW
"HOUSE 190",MANPMJTP
"PROPERTY 190",MANGAPWD
,MANGAPWG
MILL,MANAJPMT
"CAR PARK",MANDWPMD
,MANPGAPD
"QUEEN'S ROAD",
"QUEEN'S ROAD",
"MORSON PROJECTS",MANGJTPT
"HOUSE 66",MANGJTPW
"HOUSE 112",MANPWPAM
,MANPWATG
NURSERY,MANGDJGT
"HOUSE 117",MANGDJGW
,MANGWPDP
,MANGWJTP
,MANGWPDM
CEMETERY,MANGWDJM
"HOUSE 81",MANPWPJW
"HOUSE 12",MANPWGJA
"HOUSE 188",MANGTMPJ
"OLD BURIAL GRD",MANGPTJA
"ON TRFFIC ISLND",MANGPMGJ
BREWERY,MANGPMTD
"WINDSOR HOUSE",MANGWAPA
"S/TH CEMETERY",MANTWJPA
SIEMENS,MANGPTGD
SHOPS,MANGWAWT
HOTEL,MANGWDJP
"CHORLTON LODGE",MANGPMGT
"OLD BUS DEPOT",MANGTGJD
SCHOOL,MANGTMPM
"FIRE STATION",MANGTPGD
BREWERY,MANGTPGM
"HOUSE 32",MANPWPMA
FLATS,MANGTGDT
CEMETERY,MANTWJPD
BREWERY,MANGPMPW
"Princess Rd (S bnd)",
"STRETFORD ROAD",
"STRETFORD ROAD",
"LADYSMITH AVE",
"Princess Road",
"HOUSE 155",MANJPAGP
"Princess Road",
"HOUSE 162",MANJPAGM
"Princess Road (N bnd)",
"LADYSMITH AVE",
"Princess Road (to define route)",
"Princess Road (to define route)",
"HOUSE 149",MANAWMAT
"HOUSE 297",MANATWGM
OFFICES,MANADTMA
"IBIS HOTEL",MANGPWDA
"HOUSE 10",MANJTWJA
"HOUSE 15",MANJTPJG
"HOUSE 3",MANGPTGP
"PRINTERS ARMS",MANAMTPT
"PRINTERS ARMS",MANAMTPW
PRINTWORKS,MANDJMGP
"HOUSE 296",MANTPGAG
"HOUSE 294",MANTPGAJ
"PRIORY HOUSE",MANJGJAP
"CAR PARK",MANJGJAM
"Priory Road",
PROCTOR+GAMBLE,MANJMWAT
"HOUSE 19",MANATGPA
"GREAVES AVENUE",
"GREAVES AVENUE",
"HOUSE 55",MANPWMJM
"HOUSE 56",MANPWMJP
,MANPDPTA
"COPGROVE ROAD",
"COPGROVE ROAD",
"HOUSE 209",MANAPDAW
"HOUSE 268",MANAPDGA
"HOUSE 65",MANGAJDG
HAIRDRESSERS,MANTADMW
"HOUSE 1",MANTADPD
"RILEY SNOOKER",MANTADPA
"BRANDLESHULME R",
"BRANDLESHULME R",
"PREMIER STORE",MANGJTAW
"O/S HOUSE 141",MANJGWMW
,MANJGWMT
"HOUSE 13",MANGJPTP
"NEW YORK AVENUE",
"THE STONE JUG",MANAWPMT
"LOWRY HOTEL",MANGJMJM
"GT NORTHERN SQ",MANGPJDA
"QUAY WEST",MANJTDGA
"MANC DOCKS",MANJTDAW
"TELEPHONE BOX",MANAMJGT
"FLATS 114-116",MANAPWTJ
"WELLFIELD ROAD",
"WELLFIELD ROAD",
"HOUSE 1",MANTDMDT
NURSERY,MANTDMDP
"CHAPEL LANE",
"Queen Street (SE Bnd - To Def rte)",
"GREAT GATES RD",
"HARVARD STREET",
"GREAT GATES RD",
"HARVARD STREET",
"Queen's Rd (Nbd)",
"Queen's Rd (SEbd)",
"RADNORMERE DR",
"QUEEN'S ROAD",
"QUEEN'S ROAD",
"HOUSE 88",MANTDPTA
"QUEENS ARMS PUB",MANAWDWP
PLAYGROUND,MANTDPTD
"HOUSE 2",MANPMAPT
SCHOOL,MANGJDJM
"HOUSE 36",MANGJDJP
"Queens Drive",
"Queens Drive",
"INDUSTRL ESTATE",MANPDAGA
"CARE HOME",MANPDAJW
"HOUSE 66",MANPDAMA
PLAYGROUND,MANDWADM
,MANPDAGD
,MANDMDTA
"CAR PARK",MANDTWMT
SCHOOL,MANGDPJW
CHURCH,MANGDPMA
"ADELAIDE STREET",
"Queens Park Rd (S bnd)",
"QUEENS PARK RD",
"SHADWELL STREET",
"ADELAIDE STREET",
"SHADWELL STREET",
"HOUSE 399",MANAPGTD
"BENTS LANE",
"TELEPHONE BOX",MANAGPWA
"POUND STRETCHER",MANJMAWP
"HOUSE 649",MANDMDTJ
,MANDMDTM
SCHOOL,MANDJPJT
"NEW INN",MANAWPJD
"OPP M/CR CABINS",MANAGWDJ
"HOUSE 113",MANDJPGJ
"HOUSE 2",MANAGWTP
"HOUSE 653",MANDMDTG
HALFORDS,MANDJPWM
"BENTS LANE",
MONUMENT,MANJMAGD
HADFIELDS,MANAGWDG
FLATS,MANDJPTD
"HOUSE 139",MANJTJTW
,
"QUEENS RD",
"HOUSE 15",MANJMWTD
"WALMSLEY GROVE",
"SUB STATION",MANJTDJA
,
,
"LAY BY",MANJMTAJ
SHOPS,MANJMTDP
,
,
,
"COLLYHURST ROAD",
"QUEENS ROAD STAFF HALT (Metrolink)",
"HOUSE 74",MANJDGMW
"HOUSE 103",MANJAJWJ
"QUEENS COURT",MANGWGWP
"HOUSE 7",MANGDJAT
"HOUSE 26",MANPWTMG
"HOUSE 55",MANPWTMJ
"HAMBLETON RD OP",
,MANGJDJT
"CARR LANE",
"HOUSE 42",MANPTWAD
"HEALTH CENTRE",MANJGAPT
"MATLOCK RD",
"HOUSE 176",MANPJTJM
Queensway,
"HAMBLETON RD OP",
"BOUNDARY 59",MANPTPWT
"MATLOCK RD",
"HEALTH CENTRE",MANJGAPM
"HOUSE 131",MANPJTJG
QUEENSWAY,
"CARR LANE",
"HOUSE 85",MANATPWJ
"HOUSE 98",MANATPWM
,MANDAMJP
"HOUSE 303",MANDAMJT
"WESTWOOD STREET",
"WESTWOOD STREET",
"HOUSE 205",MANGMWTW
"RACECOURSE HTL",MANGMWTP
PARK,MANGWJWJ
"HOUSE 79",MANGTDGD
"HOUSE 66",MANGTDGA
PARK,MANGWJWM
,
"SPRING LANE",
"Radcliffe Bus Station",MANGPGJW
"Radcliffe Bus Station",
"OPP ZION STREET",
"OPP ZION STREET",
"OPP ZION STREET",
"OPP ZION STREET",
"OPP ZION STREET",
"STAND A",MANDMJPJ
"STAND B",MANDMJTA
"STAND C",MANDMJTG
"STAND D",MANDMJTM
"STAND E",MANDMJTW
BEAUTICIANS,MANDTMDM
LIBRARY,MANDTMDJ
"CAR PARK",
CARPARK,MANTJTPD
CARPARK,MANTJTMT
,MANDTAGD
"HOUSE 191",MANGMTJA
"HOUSE 162",MANGMTGW
"RADCLIFFE ROAD",
"HOUSE 100",MANJWGDJ
,MANPJDJM
"RADCLIFFE ROAD",
"RADCLIFFE ROAD",
"HOUSE 415",MANAMJWT
SHOP,MANPJDGP
"SERVICE STATION",MANJWGDM
,MANDPAGJ
"RADCLIFFE ROAD",
"HOUSE 406",MANAMPAD
"HOUSE 78",MANPGAMW
"CAR SHOWROOM",MANPGAMT
"LONG LANE",
"OLD HALL FM TRK",
"DAVENPT FM TRCK",
"OLD HALL FM TRK",
"LONG LANE",
"DAVNPT FM TRACK",
"OPP HOUSE 85",MANAPMWT
"ROCHDALE ROAD",
"Radcliffe Street (NEbnd)",
"ROCHDALE ROAD",
"HIGH SCHOOL",MANDMWMD
"HOUSE 94",MANDPAPA
"RAIL BRIDGE",MANDPAMW
"RAIL BRIDGE",MANDMWMG
LAY-BY,
LAY-BY,
SCHOOL,MANAMDMA
"HOUSE 10",MANADJDG
"HOUSE 58",MANJMJWJ
"QUEEN'S ROAD",
"THE LIFE CENTRE",MANJPGAT
CHURCH,MANJPGDJ
,MANPAJTJ
,MANTGWJW
"WATLING STREET",
,MANPAJPJ
,MANPAJPM
"INDUSTRIAL EST",MANPJAJP
"LADYBARN PARK",MANADPJD
,MANPJDWT
"SMITHS BRIDGE",MANJTWMP
"CAR DEALER",MANJTWJT
"HOUSE 156",MANPDGWP
"HOUSE 182",MANPDGWM
"HOUSE 175",MANAJPGM
"HOUSE 34",MANAWDWM
SUBWAY,MANJWGJM
"LAY BY",MANAWGMW
SHOPS,MANJTAJW
"RAILWAY INN",MANGJTGP
"HOUSE 38",MANTATPA
CHURCH,MANTDMDG
BANK,MANTATMD
"BUILDING 93",MANTDMDA
"Railway Road",
"FEATHERSTALL RD",
,MANDPMPG
"PUBLIC HOUSE",MANTWPGP
"RAILWAY HOTEL",MANPWJTM
"WATERSIDE ROAD",
"Railway St (NE to def rte)",
"MILNROW ROAD",
"CHURCH STREET",
"CHURCH STREET",
"RAILWAY STATION",MANGTGPD
"MILNROW ROAD",
"WATERSIDE ROAD",
"HOUSE 43",MANJATGT
"HOUSE 660",MANPAGTG
"KERSAL ROAD",
GARAGE,MANDMJWJ
"SCHOOL LANE",
"SCHOOL LANE",
"HOUSE 63",MANPMDJD
Rakewood,
Rakewood,
"THE WINE PRESS",MANDWAPM
"RAMS HEAD PUB/H",MANTGJMJ
"PUBLIC HOUSE",MANAJTDM
"RAMS HEAD PUB/H",
FACTORY,MANPGPWT
"HOUSE 32",MANPGTAD
"HOUSE 29",MANAPWDP
"HOUSE 202",MANGADGW
"SUB STATION",MANGADJA
"OLD CIVIC HALL",MANDMGDA
"BRSA CLUB",MANPDTWM
"TOTTINGTON ROAD",
"HOUSE 164",MANJAJTD
"HOUSE 121",MANJAJTA
MILL,MANATDGW
"HOUSE 126",MANATDGT
"HOUSE 22",MANAJGWM
"HOUSE 19",MANAJGWP
"STONESTEADS DR",
"STONESTEADS DR",
"ESTATE AGENTS",MANDMWAW
"POST OFFICE",MANPTWJT
FARM,MANPWPGP
"ROOSEVELT ROAD",
"ROOSEVELT ROAD",
"HOUSE 151",MANJATJM
MOSQUE,MANGTMWA
,MANJATJP
CHURCH,MANGTWGA
"LADYSMITH ST",
"LADYSMITH ST",
"ASPULL COMMON",MANPMJPA
"STANLEY LANE",
"STANLEY LANE",
"HAIGH ROAD",
"HOUSE 163",MANTAJAT
"HOUSE 170",MANTAJAW
"HOPE STREET",
"HOUSE 456",MANPDATM
,MANPDATJ
,MANPDATG
SCHOOL,MANAGWGJ
SCHOOL,MANAGWGD
"HOUSE 498",MANPDAWA
"RAVENSWOOD AVE",
"RAVENSWOOD AVE",
"RAVENSWOOD AVE",
"LIDGATE CLOSE",
"LIDGATE CLOSE",
"NORTHWOLD CLOSE",
"NORTHWOLD CLOSE",
"RAVENSWOOD AVE",
"RAVENSWOOD CRT",MANJAMTJ
"HOUSE 78A",MANJTADG
"RAWSON STREET",
"BRIDGE STREET",
"BRIDGE STREET",
"RAWSON STREET",
"Rawson Street (NE bnd)",
"Rawson Street (SW bnd)",
"HOUSE 34",MANDGTWG
,MANGJPTG
,MANGJPTD
,MANPJADP
"ORLANDO BRIDGE",MANPJADM
"HOUSE 131",MANJAJWM
SHOP,MANTDWDM
"HOUSE 51",MANDMTAJ
"HOUSE 60",MANDMTAG
"RECTORY LANE",
,MANPWMGA
"HOUSE 52",MANDTPMG
"HOUSE 61",MANDTMTJ
"RECTORY LN",
"RECTORY ROAD",
"RECTORY ROAD",
"Red Bank (to define route)",
NEWSAGENTS,MANDTDJG
"HOUSE 13",MANDMDWP
"RED BRIDGE INN",MANDMDWT
"HALIFAX ROAD",
"FOSTER LANE",
"HALIFAX ROAD",
"WINSTER DR OPP",
"PUBLIC HOUSE",MANJGAJG
"RED LION PUB",MANJMJDJ
SHOPS,MANJTAGT
"HOUSE 21",MANTAWAT
"CHURCH HALL",MANTAWAW
"HOUSE 93",MANPGDPJ
BARBERS,MANGMWJA
"HOUSE 72",MANDTGWJ
"RED LION PUB",MANDTGWM
SHOPS,MANDTPGP
"RED LION",MANDTPTD
"HOUSE 10",MANTAWAP
"PUBLIC HOUSE",MANJDGJP
"RED LION",MANTDMAJ
"RED LION PUB",MANPGDPM
"RED LION",MANJDGJT
BUNGALOWS,MANGDJTD
"HOUSE 104",MANGDJTG
"TREATMENT WORKS",MANGDTPM
"HAIGH HALL ENT",
,MANTGTWJ
,MANPWMAJ
"RED ROSE WORKS",MANAPMTG
"RED ROSE PUB",MANTGPWA
"RED ROSE STORE",MANAJPWD
"RED ROSE PUB",
"SUB STATION",MANJPDPA
"HOUSE 137",MANJPDMT
,MANPTWGP
"TULIP ROAD",
"HOUSE 17",MANJTPMA
,MANJTWDT
"TULIP ROAD",
"HOUSE 95",MANPATJA
"HOUSE 96",MANPATGW
"Redcar Road (Sbnd)",
"REDCOTT CLOSE",
"Redcross St",
"Redcross St",
"COMMUNITY CTR",MANJDGWD
DRYCLEANERS,MANAJMPA
"STATION ROAD",
,
,
,MANJDGTP
"HOUSE 1",MANJDGPD
GARAGE,MANJDGPW
"HOUSE 16",MANJDGPA
GARAGE,MANJDGPT
"ROLAND ROAD",
,
,MANJDJAT
"HOUSE 81",MANJDJAJ
SCHOOL,MANJDTDJ
"HOUSE 1",MANGAJTM
,MANGAJTP
"HARLAND WAY",
"HARLAND WAY",
FACTORY,MANDPJMJ
,MANDPJMP
"HOUSE 151",MANDGPDM
"CAR PARK",MANAJDPG
"INDUSTRIAL EST",MANTWAGW
"HOUSE 521",MANPGTJW
"HOUSE 504",MANPGTMA
"PLODDER LANE",
"HOUSE 7",MANDTJDJ
,MANDTJDG
"HOUSE 301",MANDPADW
"PLAYING FIELDS",MANDPAGA
"PEMBROKE DRIVE",
"PEMBROKE DRIVE",
"STONE MASONS",MANJMWJP
REDWOOD,
REDWOOD,
"PRIMARY SCHOOL",MANJWTGA
"HOUSE 101",MANATMTG
"HOUSE 86",MANATMTJ
FLATS,MANAJGDP
BUNGALOWS,MANAJGDT
"HOUSE 20",MANPADAW
CHURCH,MANGMATD
"OP BRIDSON LANE",
"HOUSE 29",MANJDPWJ
CHURCH,MANJDPWG
"HOUSE 15",MANPADGA
"HIGH SCHOOL",MANGWAJW
"HIGH SCHOOL",MANGWAMA
"CAR BREAKERS",MANGPDAW
,MANGPDAT
ALLOTMENTS,MANAMDAG
BRIDGE,MANDJMWJ
"HOUSE 1",MANTDGTG
,MANGMPAP
,MANGMPAT
MCDONALDS,MANGMJPD
"Regent Rd",
"Regent Rd",
"REGENT ROAD",
"REGENT ROAD",
"HOUSE 619",MANPDAWT
"Regent Road",
"Regent Road",
"DUNHAM ROAD",
"RAILWAY STREET",
"RAILWAY STREET",
"DUNHAM ROAD",
"Regent Road (to define route)",
"Regent Road Roundabout (to def route)",
"PROPERTY 183A",MANGDJWD
,MANDPATD
"THE FUSILIER",MANDPATG
"WELLINGTON SQ",MANDTJMJ
"HOUSE 349",MANDTJMP
"HOUSE 92",MANTDGTW
REMPLOY,MANPWAWG
"DUNOON ROAD",
"DUNOON ROAD",
"RENOLD HOUSE",MANGWJPJ
"TOPPING FOLD RD",
"TOPPING FOLD RD",
"MILTON ROAD",
"HOUSE 5",MANJMPDT
"SCOUT HALL",MANJTATM
,MANPWTMA
"HOUSE 379",MANPWTJW
"HOUSE 1017",MANPAJDM
,MANPAJDP
,MANJAWJM
"HOUSE 253",MANGAJAD
"RETAIL PARK",MANJDPTG
"ELK MILL",MANAMJTD
"PLAYING FIELD",MANAMJTG
"TK MAXX",MANDPJAJ
TEXACO,MANGMPDG
"RETAIL PARK",MANJGAWG
"RETAIL PARK",MANJDMJM
TEXACO,MANGMPDJ
"MCDONALD'S C/PK",MANJWTAG
"RETAIL UNITS",MANPWJGM
"HOUSE 393",MANAPGTA
"O/S HOUSE 316A",MANDTGTD
"HOUSE 316",
"PRIMROSE AVENUE",
"PRIMROSE AVENUE",
"BRIDGE STREET",
"BRIDGE STREET",
"HOUSE 75",MANGDJDJ
"Rhodes Crescent",
"Rhodes Crescent (NE bnd)",
"Rhodes Crescent (SW bnd)",
"HOUSE 2",MANAMDJP
"HOUSE 8",MANAMDJT
,MANPTAWA
"HOUSE 416",MANPTMGD
"HOUSE 1",MANGAMGM
"HOUSE 2",MANGAMGP
"HOUSE 168",MANDPJTA
"HOUSE 159",MANDPJTD
"HOUSE 123",MANDMWAJ
"TWEEDSDALE CL",
"Ribble Dr (N bnd)",
"Ribble Dr (S bnd)",
"ALBERT ROAD",
"Ribble Drive (N Bnd)",
"Ribble Drive (S bnd)",
"WYRE AVENUE",
"WYRE AVENUE",
"HOUSE 85",MANTGTWT
"HOUSE 98",MANPWMTG
"BELVEDERE CLOSE",
"BELVEDERE CLOSE",
"RICHMOND HILL",
"HOUSE 12",MANTGMWP
FLATS,MANAWGPD
ALLOTMENTS,MANDGWMD
,MANDGWMA
