Landmark,NaptanCode
"HOUSE 7",MANATGTM
"COMMERCIAL HSE",MANJPDWG
,MANDGWPD
"HOUSE 110",MANATWTA
"HOUSE 5",MANTAJMJ
SHOPS,MANATWAW
"Richmond Road",
"RICHMOND ROAD",
"RICHMOND ROAD",
"Richmond Road",
"ALLIANCE HOUSE",MANJPJPM
"LANGHAM ROAD",
,MANPTPGM
"ASH BANK HOUSE",MANAWTGD
"HOUSE 1",MANPTPGJ
"Ricroft Rd (Ebd)",
"HOUSE 204",MANJGJPT
"HOUSE 204",MANTGJGP
"OPP RIDGE AVE",
"HOUSE 83",MANDAJGP
"PETROL STATION",MANDAJMD
"THE CLOSE",
"THE CLOSE",
"HOUSE 1",MANTPDPG
"HOUSE 2",MANTPDPD
"Ridge Road",
"Ridge Road",
"TELEPHONE EXC",MANATDPW
"BUSINESS CENTRE",MANATDPT
,MANPAMJP
RESERVOIR,MANPAMJT
"Ridgeway Arms Hotel",
"HOUSE 12/14",MANAGWTW
RIDGWAY,
RIDGWAY,
,MANJWJMT
"HOUSE 175",MANPAJPA
"BOLTON ROAD",
"BOLTON ROAD",
"AVON ROAD",
"AVON ROAD",
"AVON ROAD",
"AVON ROAD",
,MANPMGJP
"HOUSE 518",MANPMGJM
"RIDYARD STREET",
"HOPE AVENUE",
"TRAFFORD DRIVE",
"HOPE AVENUE",
"MANCHESTER RD E",
"TRAFFORD DRIVE",
"Rigby Lane",
"HOUSE 282",MANPAJGP
"Rigby Lane",
"HOUSE 250",MANPAJGT
"MEADOW PIT LANE",
"MEADOW PIT LANE",
"CAR SALES",MANDADAD
,MANDAPDJ
,MANPGPDP
"CONSERVATIVE CB",MANPAPWG
,MANJWPMD
"HOUSE 45",MANTGTMD
"BANK FIELD ST",
PLAYGROUND,MANJWJDM
,MANDMJMP
"HOUSE 358",MANDTGAJ
"BRICK SHELTER",MANDTGAM
"HOUSE 1",MANDTWJG
"TEN ACRE DRIVE",
"TEN ACRE DRIVE",
"HOUSE 2",MANTGMJD
"RINGLEY ROAD",
"RINGLEY ROAD",
"RINGLEY ROAD",
"RINGLEY ROAD",
FIELDS,MANGPTDP
"NR HOUSE 15",MANGPTDT
"RINGWAY ROAD",
"RINGWAY ROAD",
"WOODLEY AVENUE",
"WOODLEY AVENUE",
,MANAPWPJ
FLATS,MANAMGPD
"HOUSE 24",MANAMWJD
"RIPPONDEN ROAD",
"RIPPONDEN ROAD",
"Ripponden Road",
"Ripponden Road",
"RIPPONDEN ROAD",
"RIPPONDEN ROAD",
"ROUGH HEY LA OP",
"ROUGH HEY LANE",
"HOUSE 8",MANJWPMG
"NURSING HOME",MANJWMJM
SOUTHFIELDS,MANJWMJP
,MANPGWTG
"Rishworth Rise",
GREENWAY,
"Rishworth Rise (NWbnd)",
"Rishworth Rise (SE Bnd)",
"Rishworth Rise (W bnd)",
PARK,MANJDMPD
"CARPET STORE",MANJMDGM
"CAR PARK",MANDWPTG
,MANPJDWA
GARAGE,MANDWPTD
,MANPJDTW
"OPP MILL",MANDJATM
MILL,MANDJATJ
"River Street",
"River Street",
,MANPMWJD
"SCHOOL LANE",
"CROMPTON STREET",
"PARK VALLEY",MANDMAGM
,MANDMAGP
"HOUSE 88",MANDWAGW
"HOUSE 76",MANDWAJA
CEMETERY,MANAGTMJ
"STORAGE YARD",MANAGTMP
,MANJPJGT
"HOUSE 61",MANPTGJW
BRIDGE,MANGJGPM
"RIVERSIDE AVE",
RESTAURANT,MANGTATW
"HOUSE 290",MANGTAWA
"SUB STATION",MANDMTAD
"HOUSE 177",MANDMPWT
"MALGAM DRIVE",
"RIVINGTON LANE",
"RIVINGTON LANE",
,MANPJMTW
"RIVINGTON DR",
"RIVINGTON DRIVE",
"RIVINGTON DRIVE",
"RIVINGTON DRIVE",
"BICKERSHAW LANE",
"BICKERSHAW LANE",
"OPENSHAW PARK",MANDTDPJ
"HOUSE 337",MANDTDPW
NURSERY,MANAWJTJ
"CAR SALES",MANAWJTM
"PILSWORTH ROAD",
"COMMUNITY CTR",MANGJGJW
FLATS,MANGJGMG
ALDI,MANDGPMG
"PROPERTY 9",MANGDJWJ
"HOUSE 55",MANPWGDA
SHOPS,MANJMPTP
CHEMIST,MANDPGDG
"HOUSE 48",MANJMTGW
BOUTIQUE,MANJMPWA
"HOUSE 294",MANTDGMA
"CARPHONE WHOUSE",MANDPGWD
"ROBIN HOOD PUB",MANJMTJA
"ROBIN HOOD INN",MANPGATA
"HOUSE 1",MANJAMDP
"HOUSE 130",MANJAJTG
"TELEPHONE EX",MANJAJTJ
"HOUSE 115",MANJAMDT
"Robins Park Rd",
"Robins Park Rd",
"HOUSE 302",MANATDGP
BARBERS,MANATDGM
,
,
,
,
"METROLINK STOP",MANGPTGT
,MANGTJGT
,MANGTJGP
"KENNEDY DRIVE",
"KENNEDY DRIVE",
"HOUSE 93",MANGAMAG
"HOUSE 92",MANGAMAJ
"ROCH VALLEY WAY",
"ROCH VALLEY WAY",
"Roch Mills Crescent",
"Roch Mills Crescent",
"HOUSE 56",MANDWDPJ
"BUSINESS PARK",MANDWDPM
"BP GARAGE",MANGADMG
"MANCHESTER ROAD",
"MANCHESTER ROAD",
"MACLURE ROAD",
"BUS STATION",
"STATIONERS ENTRY",
"UNION ST",
"CONSTANTINE ROAD",
"ROCHDALE BUS STATION",
"SMITH ST",
,
,
"ROCHDALE BUS STATION",MANTJGWJ
"ROCHDALE BUS STATION",MANTJGWM
"ROCHDALE BUS STATION",MANTJGWP
"ROCHDALE BUS STATION",MANTJGWT
"ROCHDALE BUS STATION",MANTJMAD
"ROCHDALE BUS STATION",MANTJMAG
"ROCHDALE BUS STATION",MANTJMAJ
"ROCHDALE BUS STATION",MANTJMAM
"ROCHDALE BUS STATION",MANTJMAP
"ROCHDALE BUS STATION",MANTJMAT
"ROCHDALE BUS STATION",MANTJMAW
"ROCHDALE BUS STATION",MANTJMDA
"ROCHDALE BUS STATION",MANTJMDG
"ROCHDALE BUS STATION",MANTJMDJ
"ROCHDALE BUS STATION",MANTJMDM
"ROCHDALE BUS STATION",MANTJMDP
"ROCHDALE BUS STATION",MANTJMDT
"ROCHDALE BUS STATION",MANTJMDW
"ROCHDALE BUS STATION",MANTJMGA
"ROCHDALE BUS STATION",MANTJMGD
"ROCHDALE BUS STATION",MANTJMGJ
"ROCHDALE BUS STATION",MANTJMGM
"CONSTANTINE RD",
"GO OUTDOORS",MANAGPJP
CEMETERY,MANGDPWM
"PROPERTY 513",MANGDPWJ
HOSPITAL,MANGADPJ
"HOUSE 7",MANDWDGP
"HOUSE 32",MANDWDGT
HOSPITAL,MANGADPM
"Rochdale Interchange",MANTMGTP
"Rochdale Interchange",MANTMGPT
"Rochdale Interchange",MANTMGTJ
"Rochdale Interchange",MANTMGWA
"Rochdale Interchange",MANTMGWD
"Rochdale Interchange",MANTMGPW
"Rochdale Interchange",MANTMGTA
"Rochdale Interchange",MANTMGTD
"Rochdale Interchange",MANTMGTG
"Rochdale Interchange",MANTMGTM
"Rochdale Interchange",MANGPGJP
"Rochdale Interchange",MANTMGTW
"Rochdale Interchange",MANTMGPM
,
,
"Rochdale Interchange",MANTMGWG
"Rochdale Interchange",MANTMGWJ
"Rochdale Interchange",MANTMGWM
"Rochdale Interchange",MANTMGWP
"Rochdale Interchange",MANTMGWT
"Rochdale Interchange",MANTMJAD
"Rochdale Interchange",MANTMJAG
"Rochdale Interchange",MANTMJAJ
"Rochdale Interchange",MANTMJAM
"Rochdale Interchange",MANTMJAP
"ROCHDALE RD",
"Rochdale Lane (Nbnd)",
"ROCHDALE RD",
"Rochdale Lane (Sbnd)",
"HOUSE 3",MANDTWAM
"HOUSE 2",MANDMPDP
"STAND D",MANDMPDG
"OP EXIT BARRIER",
"POST OFFICE",MANDWTMD
,
SCHOOL,MANDWTWG
"ROCHDALE TRAIN STATION",
,
,
STATION,MANDWAGA
STATION,MANDTWMD
"GAMES COURT",MANAPWMT
"CRICKET GROUND",MANGAWGM
"NOWELL HOUSE",MANGAWJM
"HOUSE 3",MANAGATA
"HOUSE 11",MANAGATD
"DUNOON WALK",MANDJTGP
CHURCH,MANDJTAD
"TESCO CAR-PARK",MANDMAPJ
TESCO,MANDJGWD
"HOUSE 1",MANGAMPG
,MANAMADP
"HOUSE 34",MANAMTPJ
CARPARK,MANAGDWT
CO-OP,MANAGMJD
"KEYHAVEN WALK",MANDJPGA
"HOUSE 4",MANTGWTJ
ACADEMY,MANAGWTM
"HOUSE 3",MANAPTDT
FLATS,MANDJTGT
,MANAPWPW
"CAR PARK",MANDPGTW
"OS HOUSE 369",MANDJPGD
"HOUSE 22",MANDWTAT
"HOUSE 8",MANDTDTD
"ROCHDALE ROAD",
"ROCHDALE ROAD",
"ROCHDALE ROAD",
"ROCHDALE ROAD",
"ROCHDALE ROAD",
"ROCHDALE ROAD",
"HOUSE 750",MANDWGTJ
"ROCHDALE RD",
"ROCHDALE ROAD",
"Rochdale Road (to define route)",
"NEW RADCLIFFE S",
"Rochdale Road (to define route)",
"Rochdale Road (to define route)",
"Rochdale Road (to define route)",
"Rochdale Road (to define route)",
"STATION BUILDS",MANDWTWJ
"HOUSE 2",MANAMTJM
"HOUSE 153",MANDADWM
"WINCHESTER WAY",
"WINCHESTER WAY",
"HOUSE 843",MANPDMGD
"HOUSE 843",MANPDMGA
"PUBLIC HOUSE",MANJGTJM
"PUBLIC HOUSE",MANJGTJP
,MANDJAWD
"HOUSE 2",MANDJAWA
"HOUSE 114",MANPAMTP
BRIDGE,MANGMAWM
"HIGH SCHOOL",MANTJAPJ
"HOUSE 206",MANTJAPG
"HOUSE 80",MANJWTGM
"LIFE CENTRE",MANPMTJP
"HOUSE 232",MANTAMGD
"LIBRARY STREET",
,MANDGAJP
"PUBLIC HOUSE",MANDGAJM
"HOUSE 79",MANGMAGT
"HOUSE 97",MANGMAGW
"PUBLIC HOUSE",MANJMWTM
"HOUSE 141",MANJMWTJ
"WHITEGATES LANE",
"WHITEGATES LANE",
"CABIN LANE",
"CABIN LANE",
"HOUSE 937",MANTAWMT
"HOUSE 920",MANTAWMP
PARK,MANJTATW
SCHOOL,MANJPAWG
,MANJPAWJ
PARK,MANJTATP
"JOHN NASH CRES",
"CULMINGTON CLO",
"CLOPTON WALK",
"HOUSE 95",MANATMGA
"HOUSE 121",MANATMDW
"CHURCH LANE",
,
,
,
STATION,MANJGMGW
"ROMILEY ARMS",MANJGMJA
"DEAL AVENUE",
"PRIMARY SCHOOL",MANAMGPJ
"HOUSE 125",MANAMGPM
"CAR GARAGE",MANAJAPW
"RAILWAY BRIDGE",MANAJATA
"ELM PARK WAY OP",
PARK,MANDWDJW
"HOUSE 84",MANDWDMA
,MANGDWMJ
"HOUSE 725",MANGDWPA
BARNSIDE,MANGDWPD
"HOUSE 8",MANJWADG
,MANJTWPA
"ROSARY ROAD",
"ROSARY ROAD",
"HOUSE 155",MANPMWAW
,MANDPTJM
"HOUSE 450",MANPWATA
"HOUSE 10",MANGJAMG
"HOUSE 4",MANPWDTJ
"HOUSE 8",MANGJAMD
"HOUSE 479",MANTGTPD
"HOUSE 13",MANTGTAG
"HOUSE 448",
"ROSE AVENUE",
"M66/Rose Bank (Sbd - to define route)",
"HOMERTON ROAD",
"HOMERTON ROAD",
"M66/Rose Bank(Nbd - to define route)",
"HOLT STREET",
"Rose Bridge High School (Ebnd)",
"HOLT STREET",
"BRIDGE WAY",
"CO OP",MANPDMPT
"DARWEN ROAD",
"DARWEN ROAD",
,
"ALDERGATE GROVE",
"ALDERGATE GROVE",
"STONEMASONS PUB",MANGDMDM
"FLATS 51-61",MANGDMDJ
"HOUSE 224",MANJGDMA
"SANDRINGHAM HO",MANJGDMD
"Rose Lane",
"Rose Ln (Sbd)",
"HOUSE 27",MANJGDAP
"HOUSE 25",MANJGDAT
"SANDWICH BAR",MANAJGWD
"HOUSE 29",MANAJGWA
"HOUSE 185",MANTGAGM
"HOUSE 37",MANDTPDM
"HOUSE 31",MANPMWMG
"CRICKET FIELD",MANJPDJM
SHOPS,MANJPAGW
"HOUSE 42",MANJPDJP
SHOPS,MANJPAGT
"PUBLIC HOUSE",MANAGAGM
"HOUSE 1476",MANAJMJA
"HOUSE 117",MANJATDG
"HOUSE 58",MANJATDA
"HOUSE 4",MANTDADJ
"Rossall Rd (NW bnd)",
"MAUD STREET",
"MAUD STREET",
"SHOPPING CENTRE",MANTWAMD
"SHOPPING CENTRE",MANTPWJG
"SHOPPING CENTRE",MANTWAMA
"ROSSLARE ROAD",
"ROSSLARE ROAD",
"HOUSE 18",MANGDADA
"BETHESDA HOUSE",MANGPDJW
"HOUSE 102",MANJATDM
"HOUSE 149",MANJATDJ
"CALLENDER ST",
"CALLENDER ST",
,MANDATAG
"ROTHBURY AVE",
"HOUSE 25",MANDGWTD
NURSERY,MANAMGPA
"ROUGH HEY LANE",
"CARAVAN PARK",MANTGJMG
"FARM BULDINGS",MANAJTAJ
,MANAWJTP
"HOUSE 76",MANAWJPD
"HOUSE 345",MANAWJTW
"HOUSE 173",MANAWJPA
"BANK HOUSE",MANPWMPA
"HOUSE 202",MANPWMPD
,
,
,
"CAR PARK",MANAPGWG
WAREHOUSE,MANAPGWJ
"COMMUNITY CTR",MANAMGAG
CHURCH,MANAMGTJ
CHURCH,MANTGPTM
"ROUNDTHORN RD",
"HOUSE 37",MANGTDAM
"HOUSE 70",MANGTDAJ
"HOUSE 15",MANDJDAP
"SUB STATION",MANDJDAM
"ROWAN CRESENT",
"HOUSE 76",MANAMGDT
"HOUSE 83",MANAMGDW
"ROWDEN ROAD",
"ROWDEN ROAD",
,MANPJAGW
,MANDPGAG
"HOUSE 891",MANDPGAD
"SUB STATION",MANDPMJT
,MANGDADJ
"HOUSE 87",MANGDADG
"BARLOW MOOR RD",
"BARLOW MOOR RD",
"HOUSE 8",MANPMDMG
HOSPITAL,MANPGWGW
HOSPITAL,MANPGWJA
HOSPITAL,MANPGTJP
HOSPITAL,MANPGTJT
HOSPITAL,MANPGTJM
FLATE,MANTDGPW
"STIRLING CLOSE",
"EMPRESS DRIVE",
"EMPRESS DRIVE",
"STIRLING CLOSE",
BANK,MANDJPAD
"ARNDALE CENTRE",MANGWPGJ
"ARNDALE CENTRE",MANGWPGM
BRIDLEPATH,MANATPTD
LAY-BY,MANATPTA
"BUILDING 43",MANTDMWD
"HOUSE 40",MANTDMWG
"INNOVATION CNTR",MANGPWAJ
"PROPERTY 340",MANTWPTG
"PROPERTY 336",MANGTMJG
M.R.I.,MANGTMJM
HOSPITAL,MANTWPWD
"MEDICAL SCHOOL",MANGPWAM
"INDUSTRIAL EST",MANAGTAT
"POST OFFICE",MANJDMGJ
"POST OFFICE",MANAGTAP
"ROYAL OAK",MANJGDJD
"ROYAL OAK PUB",MANPGJTP
"ROYAL OAK",MANJGDWJ
"ROYAL OAK",MANJDMTA
"ESSO GARAGE",MANPJMWT
"ROYAL OAK",MANJDMPW
"ROYAL OAK",MANJGDWG
"ROYAL OAK",MANJMDWG
"BOWLING GREEN",MANPJPAD
,MANPGJTM
"ROYAL OAK PUB",MANPWPMD
"HOUSE 111",MANPWPMG
FLATS,MANAJGPT
"PUBLIC HOUSE",MANAJGPW
"ROYAL OAK",MANJMDWJ
"ROYAL OAK",MANJGDJA
"WINDSOR HOUSE",MANGWTPD
"Royal Oak Rd (Ebd)",
"Royal Oak Rd (Nbd)",
"OP NTL MANC",MANGWTPA
"WELLFIELD RD OP",
"OP ASTER HOUSE",MANAPTMD
HOSPITAL,MANAPTMA
"HOUSE 450",MANAPTJW
HOSPITAL,MANTPWJA
"Royal Oldham Hospital",
"HOUSE 454",MANAPTJT
HOSPITAL,MANAMDGT
HOTEL,MANDWJDW
,MANDWJGA
,MANGPWJP
OPENLAND,MANGTPAG
,MANGTGAD
"NR OPEN LAND",MANGTPAJ
"FLAT 126-40",MANGTDWJ
CHURCH,MANDTJGJ
"WHITEHEAD GDNS",MANDTJGM
"PETROL STATION",MANDWJGD
SCHOOL,MANAMPGW
SCHOOL,MANAMPGT
SCHOOL,MANAMPJA
"RADCLIFFE ST",
"HEALTH CENTRE",MANAPMWP
"HOUSE 53",MANGTAMG
"HOUSE 91",MANGTAMD
PARK,MANDPMPD
"TONBRIDGE CLOSE",
"TONBRIDGE CLOSE",
"HOUSE 167",MANGJAWP
"RUGBY CLUB",MANJGDAG
CLUB,MANJGDAD
"HOUSE 1",MANTDADM
"HOUSE 304",MANGDJTW
"CAR SHOP",MANGDJWA
"WILMSLOW RD/M56",
"WILMSLOW RD/M56",
"CARGO CENTRE",MANTPDWJ
"Running Hill Gate",
"Running Hill Gate",
"RUNNING HILL LA",
"RUNNING HILL LA",
"WARD LANE",
"WARD LANE",
"HOUSE 29",MANPTGPG
"HOUSE 18",MANPTGPD
"JOHNSON STREET",
PARK,MANJWJGP
"HEALTH CENTRE",MANJWJGT
"JOHNSON STREET",
"GROVE ROAD",
"GROVE ROAD",
"Rush Hill Road (E Bnd)",
"BELLAFIELD DR",
"NTH DOWNS ROAD",
"NTH DOWNS ROAD",
"HOUSE 94",MANPATWJ
BAKERY,MANJWTPJ
"HOUSE 100",MANPATWM
"HOUSE 28",MANGWMWG
"HOUSE 14",MANGWMWM
"BROOKFIELD GDNS",
"BROOKFIELD GDNS",
"WILMSLOW RD",
"WILMSOW RD",
PHARMACY,MANADWDT
"DSS OFFICES",MANADWDP
"WILMSLOW RD",
"HOUSE 24",MANAWAJG
SHOP,MANPWGPT
"HOUSE 21",MANPWDPD
"KINGSLEY CLOSE",
"RUSKIN AVENUE",
"Ruskin Grove",
"Ruskin Grove",
"HOUSE 39",MANTMWMA
"HOUSE 29",MANDAWDG
"HOUSE 88",MANGJATW
"HOUSE 61",MANGJAWA
"CUMBERLAND ROAD",
"CUMBERLAND ROAD",
"HOUSE 99",MANAPWTD
"HOUSE 102",MANGWAPJ
"LANCASTER ROAD",
"LANCASTER ROAD",
TAKEAWAY,MANJWGMG
"HOUSE 985",MANPGJAD
"HOUSE 101",MANPAPDA
"HOUSE 111",MANDPGPJ
"HOUSE 38D",MANDPGPM
"RBS BANK",MANPDMTJ
"HOUSE 76",MANJAPJA
"HOUSE 59",MANJAPJW
"HOUSE 19",MANTAGMJ
"HOUSE 48",MANTJAGP
"HOUSE 38",MANJAPMA
"OPEN LAND",MANTAGMP
"HOUSE 45",MANPMGDA
"ELECTRIC SUB ST",MANTGDGA
"HOUSE 3",MANJAPWD
"HOUSE 150A",MANJAPWG
,MANGMWPT
,MANGMWPM
"HOUSE 85",MANPTAGJ
"HOUSE 94",MANPTGAW
"HOUSE 192",MANPJMJA
"HOUSE 108",MANPJPTD
"HOUSE 199",MANPJGDW
"HOUSE 402",MANJTJTG
"HOUSE 416",MANJTJPW
"WINDERMERE AVE",
"WINDERMERE AVE",
"Rydal Road (E bnd)",
"KINGSBURY AVE",
"KINGSBURY AVE",
"Rydal Road (W-bound)",
"HOUSE 470",MANPAWPT
"HOUSE 248",MANJGMDG
"HOUSE 248",MANJGMDJ
"RYDERBROW ROAD",
,
,
SHOP,MANADJDJ
SHOPS,MANADTMP
"RYDER STREET",
"RYDER STREET",
"HIGHGATE CRES",
"LINDETH AVENUE",
"RYDERBROW ROAD",
"RYDERBROW ROAD",
"HIGHGATE CRES",
"LINDETH AVENUE",
"HOUSE 37",MANPJAWD
"SUMMERFIELD CRT",MANGTWJG
"HOUSE 30",MANGTWJM
FARM,MANGAGTA
,MANGAGTD
"RYECROFT HALL",MANDAWJT
"PUBLIC HOUSE",MANAGJAJ
"RYLANCE STREET",
"RYLANCE STREET",
RYELANDS,
RYELANDS,
"BUS STATION",MANGTGTG
"ARRIVALS WAY",
"JACKSONS LANE",
"JACKSONS LANE",
"JACKSONS LANE",
"JACKSONS LANE",
"JACKSONS LANE",
"JACKSONS LANE",
"JACKSONS LANE",
"JACKSONS LANE",
"JACKSONS LANE",
GARDENS,MANGPTAG
"RETRO BAR",MANGPGTJ
"COACH STATION",MANTJAPA
"WHITWORTH ST",
"MAJOR STREET",
"Sackville St (Sbd)",
"SACKVILLE ST",
"COACH STATION",MANGTDTW
CHURCH,MANPWPWP
"SACRED HEART RC",MANTPDJA
CHURCH,MANADTMJ
"HOUSE 5",MANTAGDT
"HOUSE 44",MANPWPWM
"CATHOLIC CHURCH",MANTAGDW
CHURCH,MANGTDJW
CHURCH,MANGTDJT
CO-OP,MANPDPGA
"HOUSE 265",MANPDPGD
"Saddleworth Pool Car Park",
"HOUSE 144",MANAMWTP
CHURCH,MANAMWTW
RESERVOIR,MANPGWMJ
SAINSBURYS,MANDGPTD
SUPERMARKET,MANJTMJA
SAINSBURYS,MANPWJGD
SUPERMARKET,MANJMADG
"SAINSBURY'S",MANJWDPG
SUPERMARKET,MANJPTWG
SUPERMARKET,MANJPTWD
SAINSBURYS,MANGMPDA
,MANPWJGJ
"SAINSBURY'S",MANJMAWG
"SAINSBURYS C PK",
"SAINSBURYS C PK",
SUPERMARKET,MANAWPAP
"Sainsbury's Car Park",
SUPERMARKET,MANTDTPT
"CAR PARK",MANJDAPW
SUPERMARKET,MANJMGAD
"CAR PARK",MANTWGMP
SAINSBURYS,MANDJMDT
SAINSBURYS,MANAWDJT
SUPERMARKET,MANJMDWT
"DENMARK STREET",
"DENMARK STREET",
"ST HELENS ROAD",
"Saint Lesmo Rd (SEbd)",
"STOCKPORT ROAD",
"MANCHESTER RD",
,
"HOPE RD",
"SIBSON RD",
"HEYWOOD RD",
"HAYFIELD ST",
"SCHOOL LANE",
"CURZON RD",
CEMETERY,MANJTMAT
CEMETERY,MANJTMAJ
SHOPS,MANGTDGM
SHOPS,MANGTDAW
"SYMONS ROAD",
"SYMONS ROAD",
"SALE GIRLS SCH",MANJTMDP
"SALE GRAMMER SH",MANJTMTP
"HIGH SCHOOL",MANJTMWP
"HIGH SCHOOL",MANJMJWP
,MANTAGWA
,MANTWPAT
"HOUSE 21",MANTAGWD
,MANTWPAW
"NORTHENDEN RD",
SHOPS,MANJTMTG
"HOUSE 3",MANGTDGT
"TOWN HALL",MANJTMGP
"SALE STATION",MANJTMJP
"Sale Tram Stop",
"Sale Tram Stop",
"SALE METROLINK",MANJTMJT
,
,
"SALESBURY WAY",
"HOUSE 100",MANPTPAM
"BANK LN",
"BANK LN",
"CHAPEL ST",
,MANGMTPW
"SALFORD CTHDRL",MANGMTWA
,MANGMTPT
"GORE STREET",
,
"SALFORD CTR STATION",
"TRAIN STATION",MANTPGWA
"TRAIN STATION",MANTPGTP
"TRAIN STATION",MANTPGTW
SCHOOL,MANGJMAT
"HOUSE 59",MANGJPTM
"FLATS 121-131",MANGJWAW
"BARLEY FARM",MANGJWAT
"RAILWAY BRIDGE",MANPMATP
COLLEGE,MANPJMGJ
"TRAIN STATION",MANTPGAP
"COCKCROFT ROAD",
,
,
,
"SALFORD CRES",MANGJTWM
"RAILWAY BRIDGE",MANGJPWA
"CHIRSTCHURCH AVE",
"MERCHANTS QUAY",
,
,
,
,
"WATERFRONT QUAY",
"WATERFRONT QUAY",
"MERCHANTS QUAY",
"MERCHANTS QUAY",
,MANTWPTP
,MANTWPTA
,MANPDJTJ
,MANJWMPW
"SALFORD ROYAL",MANGMPJA
"SALFORD ROYAL",MANGMPGW
HOSPITAL,MANGMPJD
NURSERY,MANGMPJG
"WASHINGTON HSE",MANGJMPG
STATION,MANGJMTP
"RAILWAY BRIDGE",MANGJMPM
"WAR MEMORIAL",MANGMTWT
"SALFORD ART GLY",MANGMTWP
"COCKCROFT ROAD",
"COCKCROFT ROAD",
"HOUSE 24",MANTAMTP
"HOUSE 26",MANTAMTW
"HOUSE 234",MANAWDGD
"SALISBURY DRIVE",
"SOMERSET ROAD",
"SOMERSET ROAD",
"BUILDING 19",MANTDMWJ
"HOUSE 55",MANGAJDA
"SALKELDS STREET",
"SALKELDS STREET",
"Salmon Fields",
"Salmon Fields",
"HOUSE 321",MANGPWPJ
"HOUSE 410",MANGPTAP
"ALSTON AVE",
"ALSTON AVENUE",
"Salts Street (E bnd)",
"RAILWAY BRIDGE",MANAPAMT
"RAILWAY BRIDGE",MANAPAMW
"CO-OP STORE",MANDWAGJ
"Samuel Laycock School",
"Samuel Laycock School",
"VARLEY STREET",
"VARLEY ST",
"Sandbrook Park",
"Sandbrook Park",
"HOUSE 132",MANJDGMG
"CAR DEALERSHIP",MANDTDTP
"GRAPES HOTEL",MANDTDTW
"HOUSE 34",MANPWGPJ
"HOUSE 47",MANPWGPG
"MOUNT ROAD",
"MOUNT ROAD",
"OAK LANE",
"HOUSE 44",MANDJAPA
"HOUSE 27",MANDJAPD
"TURNING CIRCLE",MANJGTGJ
"TURNING CIRCLE",MANJGTGT
SCHOOL,MANGPMDJ
"HOUSE 192",MANADTPW
"CAR PARK",MANADJDT
"HIGHFIELD ROAD",
