Landmark,NaptanCode
"HIGHFIELD ROAD",
"HOUSE 69A",MANAJGMP
"HOUSE 270",MANAJGMT
"HOUSE 159",MANAWDTW
"HOUSE 139",MANTDGTM
"HOUSE 518",MANTDMJW
"BUILDING 489",MANTDMPA
"HOUSE 228",MANDGDGJ
,MANDGDGD
"GREEN LANE",
"HOUSE 116",MANJMTGT
"GREEN LANE",
"HOUSE 120",MANJMTGP
"SANDY LANE",
"SANDY LANE",
"SHERBOURNE AVE",
"CHAPEL STREET",
"CYPRESS STREET",
"CYPRESS STREET",
"CHAPEL STREET",
"URMSTON ROAD",
"URMSTON ROAD",
"MARL GROVE",
"HOUSE 456",MANGDPWP
"HOUSE 89",MANDTPDT
"PROPERTY 187",MANGDWDJ
NURSERY,MANGDWDM
"HOUSE 94",MANTDGJA
GARAGE,MANJGMGP
,MANDMPAJ
CHURCH,MANTDGJD
NEWSAGENTS,MANDTMJP
"NAT WEST",MANJGMGT
"HOUSE 127",MANTAMPT
"HOUSE 144",MANDWMWD
"CHIP SHOP",MANDWMWJ
FLATS,MANDWGJD
"HOUSE 132",MANTJAMG
"SPARE LAND",MANTAPGW
"STEEL COMPANY",MANDJAPW
"TOWER MILL",MANDJATA
"HOUSE 134",MANTAMTD
"HOUSE 59",MANTAMTG
"HOUSE 202",MANDJGPT
"HOUSE 98",MANDMAGW
"SANDYHILL COURT",MANDMAGT
,MANDJGPW
"HOUSE 151",MANADWTW
"SARACENS HEAD",MANJTWPM
"SARACENS HEAD",MANJTWTM
"Sarah Moor",
"Sarah Moor",
"HOUSE 6",MANAGJAP
"HOUSE 54",MANAGJAT
"HOUSE 9",MANATADW
"HOUSE 47",MANDWDTW
GARAGE,MANAGPMW
"BUSINESS UNIT",MANDWMWP
"HOUSE 2",MANAGPTA
"PLAY CENTRE",MANDWMWT
"N3 CAR PARK",MANJMWGM
"HOUSE 1620",MANPAMGP
"HOUSE 1618",MANPAMGM
"HIGHFIELD ROAD",
"HIGHFIELD ROAD",
"HOUSE 374A",MANADMDW
FLATS,MANADMGA
"FOX GOOSE PUB",MANPWTDW
TAKEAWAY,MANPWTGA
"Scarr Dr (SW bnd)",
"Scarr Drive",
"Scarr Drive (NE bnd)",
"WOODFORD AVENUE",
"WOODFORD AVENUE",
"SCARR LANE",
"HOUSE 94",MANAMGWT
"HOUSE 94",MANTGWMW
"BEDFORD HS GRND",MANPWGAD
"SCHOOL GROUNDS",MANPWDWT
"HOUSE 645",MANGJWGD
CHURCH,MANGJWGA
"Schofield Road",
"Schofield Road",
"GORTON ROAD",
"GORTON ROAD",
"HOUSE 2",MANDMTDG
"HOUSE 15",MANTWAPA
SOLICITORS,MANAGWPD
"HOUSE 723",MANAGWPA
"MOUNT STREET",
"MOUNT STREET",
"KING STREET",
"KING STREET",
"HOUSE 8",MANPMWAJ
SCHOLES,
SCHOLES,
SCHOLES,
SCHOLES,
"HEAVILEY GROVE",
"HEAVILEY GROVE",
"HOUSE 227",MANAPTWD
TAKEAWAY,MANAPDTD
"FURNISHINGS SHP",MANAPDTA
HAIRDRESSERS,MANAPDPW
RECRUITMENT,MANAPDTG
"SCHOFIELD ROAD",
"SCHOFIELD ROAD",
"SCHOOL BANK",
"SCHOOL BANK",
"HOUSE 179",MANDAJDW
SCHOOL,MANJAGWP
SCHOOL,MANJAJGT
"TUDOR COURT",MANJWJMD
,MANJWJMG
"ASHWORTH ROAD",
"ASHWORTH ROAD",
"DOODSON AVENUE",
"DOODSON AVENUE",
"School Lane (northbound) (to def.route)",
"School Lane (southbound) (to def.route)",
"School Lane (southbound) (to def.route)",
"PARRS WOOD PUB",MANGTAJW
"HOUSE 500",MANAGDMW
"BARLOW HIGH SCH",MANGTAMA
"HOUSE 673",MANAGDMT
"CHIP SHOP",MANAPWAD
"CAR PARK",MANJPTAP
"SCHOOL ROAD",
"SCHOOL ROAD",
"BUILDING 126",MANTDJPT
"HOUSE 10",MANTDJTA
"INDUSTRIAL EST",MANTDMDM
"HOUSE 20",MANTAWAJ
"INDUSTRIAL EST",MANPMDWJ
"HOUSE 51",MANTAWAM
"Ley Road/School St (W'Bound)",
"ULUNDI STREET",
"ULUNDI STREET",
"HOUSE 21",MANPTDPM
"HOUSE 28",MANPTDPT
HOTEL,MANJAGJD
HOTEL,MANJAGJG
FLATS,MANDJTPD
"NAT GAS GALLERY",MANDJTPM
MUSEUM,MANTGAWA
"ENTERPRISE HSE",MANGTPMT
"SCIENCE PARK",MANGTPMW
"HOUSE 73",MANDPTWJ
"HOUSE 56",MANDPTWG
"SYCAMORE ROAD",
"SYCAMORE ROAD",
"SCOT LANE",
"SCOT LANE",
,MANJWPWG
"SCOT LANE",
"SCOT LANE",
"SUMNER ST OPP",
"Scot Lane (Ebd)",
"Scot Lane (SWbnd)",
"OFF LICENCE",MANPTDGM
NURSERY,MANPGDWG
,MANPWPTA
,MANPTDGJ
WAREHOUSE,MANPWPTD
"HOUSE 2",MANPTJTG
FARM,MANTATGT
"PARK DRIVE",
"VICTORIA MILL",MANDAPMG
"SHAKESPEARE RD",
"Scott Road",
"Scott Road",
"Scott Road",
"SHAKESPEARE RD",
"Scott Road (Nth Bnd)",
"Scott Road (S bnd)",
"Scott Road (Sth bnd)",
"Scott Road (Sth Bnd)",
MATALAN,MANPDPTP
"D'VD LEWIS PARK",MANGPAPM
"SANCTUARY STDNT",MANGPAPJ
"HOLFORD STREET",
"OPP HOUSE 1",MANTPGDG
"SEAMONS ROAD",
"TAYLOR ROAD",
"TAYLOR ROAD",
"HOUSE 46",MANGDAJA
"HOUSE 47",MANGDAJD
,MANAWMDM
"GARIFT CONSTRUC",MANJMWGJ
HSBC,MANJMWMT
"ALLENS YARD",MANJMWGT
TATTOOIST,MANTWGJT
"HOUSE 219",MANGMJMD
"HOUSE 289",MANDMPWG
"HOUSE 198",MANDMPWJ
"ALEXANDRA ROAD",
"ALEXANDRA ROAD",
"Seddon Lane (Nbnd)",
,MANPJWMG
"HOUSE 11",MANAGWTA
"HOUSE 262",MANAGWTD
"HOUSE 105",MANGJGDJ
BRENTWOOD,
BRENTWOOD,
"HOUSE 26",MANGMAMP
PARK,MANDMWMP
"PHONE EXCHANGE",MANDMWMJ
"HOUSE 154",MANGAJDT
CHURCH,MANDMWPT
"HOUSE 397",MANDMWPW
"HOUSE 86",MANJPDPD
"HOUSE 93",MANJPDMP
"HOUSE 30",MANDWDMT
"HOUSE 33",MANGAWJT
"CHEVIOT CLOSE",
PLAYGROUND,MANGTWDG
"HOUSE 48",MANGTWDJ
,MANPWGJM
"HOUSE 22",MANGJWDM
"HOUSE 2",MANGJWDP
"BROOKHOUSE AVE",
"SERVICE STN",MANDMPJG
FLATS,MANDGMWA
"HOUSE 150",MANPGWTD
"HOUSE 217",MANPGWTA
,MANPATDJ
"Keepers Drive/Seven Acres Lane",
"Keepers Drive/Seven Acres Lane",
"KNOWL HILL DR",
"RAIL BRIDGE",MANPTDGA
,MANPTDAW
"HOUSE 92",MANPJPMW
CHURCH,MANJMPWG
CHURCH,MANJPMTG
"TRENT AVENUE",
"SEVERN ROAD",
"SEVERN ROAD",
"TRENT AVENUE",
"SEVERN ROAD",
"SEVERN ROAD",
"M60/Sewage Works (to define route)",
SHOPS,MANGTJWG
,MANGTJWJ
"HOUSE 151",MANJTGTP
"HOUSE 130",MANJTGDM
SYNAGOGUE,MANGPDJT
BARBERS,MANDJWJA
"HOUSE 635",MANPDPJP
"IND ESTATE",MANDGPTG
"HOUSE 80",MANDWAJD
FACTORY,MANGAMJD
"GROSVENOR ST",
"HOUSE 34",MANGMDAM
"HOUSE 108",MANGWJPA
"HOUSE 6",MANGPTDM
"BUSINESS PARK",MANGTJMA
"HOUSE 108",MANGWJMW
"HOUSE 7",MANGPTDJ
"HOUSE 60",MANGTJGW
,
,
"METROLINK STOP",MANGPTGA
"METROLINK STOP",MANGPTDW
"HOUSE 62",MANAMDGW
"HOUSE 427",MANAWJTD
"ALTRINCHAM ROAD",
"ALTRINCHAM ROAD",
"AMBERWOOD DRIVE",
"HOUSE 320",MANPAJGM
"PETERSFIELD DR",
"AMBERWOOD DRIVE",
FLATS,MANGWJTG
"HOUSE 12",MANGWJTD
"TURNING CIRCLE",MANJPMPD
"SEYMOUR GR OPP",
"AIMSON RD EAST",
"E OF THORLEY LA",
"E OF THORLEY LA",
"AIMSON RD EAST",
"SEYMOUR GROVE",
"HOUSE 1",MANJTMPW
"SHAFTESBURY AVE",
"HOUSE 472",MANTAGJA
"HOUSE 387",MANDPADP
LIBRARY,MANAWTJT
"HOUSE 83",MANGAJTG
"PROPERTY 242",MANGJWJG
"ALBION FARM",MANAMTDP
,MANAMTDT
"HOUSE 44",MANPMAWJ
"HOUSE 53",MANTGJWD
"HOUSE 40",MANATDPA
"Sharples Hall Drive (Eastbound)",
"Sharples Hall Drive (Westbound)",
"HOUSE 387",MANATMPD
"HOUSE 391",MANATMPA
"HUDDERSFIELD RD",
"HUDDERSFIELD RD",
"Sharples High School",
"Sharples High School",
"Sharples High School",
"BOWLING GREEN",MANPAGAP
"TENNIS COURTS",MANPAGAT
"OP FLAMSTEAD AV",
"OP FLAMSTEAD AV",
"SOUTHSIDE HOUSE",MANGTJTA
"ACORN HOUSE",MANGTJTD
"POST OFFICE",MANGPWJD
"AMBULANCE STN",MANGPMWD
"MANCHESTER RUSK",MANGTJTJ
WYLEX,MANGTJTG
"HOUSE 294",MANPMATW
"HOUSE 165",MANPJMGD
,
"TRAM STOP",MANAPJTD
ENGINEERS,MANAPJTG
"MARKET ST",
"JUBLIEE STREET",
,
,
"HOUSE 41",MANDGPJG
"STATION ROAD",
"STATION ROAD",
"HOUSE 1",MANAPMPG
"OPP CHURCH",MANAPTGT
PLAYGROUND,MANAPTJA
WAREHOUSE,MANAMWGT
"LEA COURT",MANJMAMT
WAREHOUSE,MANAMWGP
"NURSING HOME",MANJMAPM
"HOUSE 3",MANAPMWM
"OPP VAUGHAN ST",MANAPTGW
"ELF MILL TERICE",MANJATJT
"PUBLIC HOUSE",MANJATJW
,MANDWAGP
"HOUSE 9",MANPDTDP
NEWQUAY,MANDWAGT
"OLDHAM ROAD",
"OLDHAM ROAD",
"DENTAL PRACTICE",MANDAMJG
"SHAW ST",
"SHAW ST",
SHOPS,MANAJPTP
"BARCLAYS BANK",MANAPDJW
"HOUSE 125",MANAPAJM
"HOUSE 133",MANAPAJP
"HOUSE 200",MANADMTG
"HOUSE 197A",MANADMTJ
"HOUSE 23",MANTGTJP
"HOUSE 24",MANGJDMW
"SHAWCLOUGH CL",
"DUFFINS COTTAGE",MANDWTGA
"HOUSE 335",MANGADJW
"HOUSE 693",MANGDTDP
,MANGDTDT
"SUB STATION",MANDWDAM
"SHAWCLOUGH ROAD",
"SHAWCLOUGH ROAD",
"Shawfield Lane (NE bnd)",
"KEEPERS DRIVE",
"HOUSE 742",MANGDTWM
"WAR MEMORIAL",MANGDTWJ
"HOUSE 490",MANAGDAW
,MANTGDGW
"MARKET STREET",
"MARKET STREET",
"SHAWS ROAD",
"SHAWS ROAD",
"Shay Lane",
"Shay Lane",
"HOUSE 53",MANGWMWP
SCHOOL,MANGTMAW
"SHEARWATER DR",
"SHEARWATER DR",
"HOUSE 97",MANTPAGM
"HOUSE 24",MANJDPAP
"TURNSTONE RD",
"SANDERLING ROAD",
"MERLIN CLOSE",
"SHEEPFOOT LANE",
"SHEEPFOOT LANE",
"Sheepfoot Lane",
"Sheepfoot Lane",
"PARK ROAD",
"PARK ROAD",
"TAKE AWAY",MANDJWMP
CHEMIST,MANDJWPA
"CUMBERLAND DR",
,MANDGDPJ
,MANDGDPA
"ALBION MILLS",MANJADGW
"TAN HOUSE DRIVE",
"TAN HOUSE DRIVE",
"ELMSFIELD AVE",
"MOOR HILL",
"WESTFIELD CLOSE",
"ELMSFIELD AVE",
"MOOR HILL",
"WESTFIELD CLOSE",
"Shelfield Lane (W bnd)",
"BP TERMINAL",MANJTWAM
"SHELL TERMINAL",MANJTPTW
CHURCH,MANAMADM
"Shelley Rd (S bnd)",
"HOUSE 53",MANAWDGW
"ST ANN'S ROAD",
"ST ANNS ROAD",
"ST ANNS ROAD",
"ST ANN'S ROAD",
"SHELLY STREET",
"NEL PAN LANE",
"NEL PAN LANE",
"SHELLY STREET",
"HOUSE 26",MANDPGTJ
"HOUSE 476",MANTDGJG
OFFICES,MANDAMWJ
SHOPS,MANDAMWM
"HOUSES 245-247",MANDTJDT
PUB,MANTDGJM
"O/S HOUSE 86",MANJAWTD
"HOUSE 105",MANJAWTA
"CHESTER ROAD",
"CHESTER ROAD",
"IND. ESTATE",MANDJADP
,MANDJADT
,MANTGJMD
FLATS,MANAWPTP
"RHODES AVENUE",
"RHODES AVENUE",
,MANJDAWJ
"FALINGE PARK",MANGADTP
LIBRARY,MANGAMWA
PARK,MANDWJMP
"HEALTH CENTRE",MANGAPTP
SALON,MANPDPDJ
"HOUSE 177",MANPDPWA
RESTAURANT,MANDWTJM
"HOUSE 118",MANDADWJ
"JASMINE ROAD",
"JASMINE ROAD",
"SHERWOOD CRESC",
"SHERWOOD CRESC",
"HOUSE 103",MANTGMJG
PLAYGROUND,MANPMGAT
"Sherwood Grove",
"OPP SHERWOOD GR",
"SHERWOOD DRIVE",
"Sherwood Grove (Sth bnd)",
"SHERWOOD HOUSE",MANTGWGT
"SHERWOOD HOUSE",MANTDATP
"Sherwood Way (N Bound)",
"WOOD STREET",
"HOUSE 32",MANGTDGJ
"HOUSE 51",MANGTDAT
FARM,MANPWMWD
"HIGH SCHOOL",MANPWMWA
"CROW ORCHARD",
"Shevington Lane (to define route)",
"Shevington Lane (to define route)N Bound",
"CROW ORCHARD",
"HOUSE 76",MANPWPAP
"THE ALMA INN",MANPATMP
"THE ALMA INN",MANPDWAP
"BOWLING GREEN",MANPGTAJ
,MANJAMJT
"MOOR END ROAD",
"MOOR END ROAD",
,MANTGWTA
"OPP ALPHIN COTT",
,MANAMPMW
"HOUSE 82",MANDMATG
"OS FLAT 22-52",MANDJPGW
"POLISH CLUB",MANDMDGP
"Shoecraft Avenue (NW Bnd)",
"HOUSE 104",MANDADAJ
"CITY AVENUE",
"CITY AVENUE",
"MELBOURNE ST",
"MELBOURNE ST",
"Shoecroft Avenue (SE Bnd)",
"BULLS HEAD",MANAMWGW
"HOUSE 779",MANAMWGM
,MANAMWGJ
"HOUSE 141",MANGPMGM
"HOUSE 114",MANGPMGP
LAUNDERETTE,MANADWTP
"PENDLETON PRECINCT",
"SHOPPING CENTRE",MANPAJMD
"JOB CENTRE",MANDJWDM
"COMMUNITY CTR",MANDGDJG
"RETAIL PARK",MANDATPJ
"DRY CLEANERS",MANDJWJD
BETFRED,MANGPDJP
"HOUSE 39",MANATWPW
"RETAIL PARK",MANDATPM
"DENTAL SURGERY",MANJTPAM
,MANPJWAG
"PLYMOUTH DRIVE",
"VETS SURGERY",MANJWAMW
"HOUSES 85/87",MANGJWDT
"HOUSE 166",MANJPJGW
SCHOOL,MANJWAMJ
SHOPS,MANJGADT
SHOPS,MANPJWAJ
GROCERS,MANJPTAG
SHOPS,MANTGMWA
SHOPS,MANJTMWM
"POST OFFICE",MANJTMWT
"PREMIER STORE",MANGJWDW
"KIRKSTALL AV OP",
,MANPAJGD
"HOUSE 27",MANPAJGA
"O/S HOUSE 18",MANDPWMG
"Shropshire Ave",
"Shropshire Ave",
FOOTBRIDGE,MANJGPTJ
"HOUSE 74",MANPDJDA
"HOUSE 81",MANPDJAW
,
,
,
,
"Shudehill Interchange",MANTMJGA
"Shudehill Interchange",MANTMJAT
SHUDEHILL,
"Shudehill Interchange",MANTMJDP
SHUDEHILL,
"Shudehill Interchange",MANTMJAW
"Shudehill Interchange",MANTMJGD
"Shudehill Interchange",MANTMPGW
"Shudehill Interchange",MANTMJDT
"Shudehill Interchange",MANTMJDW
"Shudehill Interchange",MANTMJDJ
"Shudehill Interchange",MANTMJDM
"Shudehill Interchange",MANTMJDA
"Shudehill Interchange",MANTMJDG
SHUDEHILL,
"SHUDEHILL INTERCHANGE",MANTJPMT
"SHUDEHILL INTERCHANGE",MANTJPMW
"SHUDEHILL INTERCHANGE",MANTJPTA
"SHUDEHILL INTERCHANGE",MANTJPTD
"SHUDEHILL INTERCHANGE",MANTJPTG
"SHUDEHILL INTERCHANGE",MANTJPTJ
"SHUDEHILL INTERCHANGE",MANTJPTM
"SHUDEHILL INTERCHANGE",MANTJPTP
"SHUDEHILL INTERCHANGE",MANTJPTW
"SHUDEHILL INTERCHANGE",MANTJPWA
"SHUDEHILL INTERCHANGE",MANTJPWD
"DANTZIC ST",
"SHUTTS LANE",
"SHUTTS LANE",
"HINKLEY ST",
"HINKLEY STREET",
"Sibson Road",
"Sibson Road",
SCHOOL,MANDWAPD
"NEWHOUSE ROAD",
"HOUSE 13A",MANDWAPA
"NURSING HOME",MANJATJD
"INDUSTRIAL EST",MANJATJG
NEWSAGENT,MANPWJAT
"HOUSE 20",MANPWJAW
"HOUSE 24",MANATMGD
"HOUSE 94",MANJPJWG
SCHOOL,MANJPJWD
"SIEMENS ROAD",
SOLICITORS,MANTATPT
"BLACKFRIAR CRT",MANGJPJT
SCHOOL,MANGJPJW
SCHOOL,MANGAPAM
SCHOOL,MANGAPAJ
"Silver St (Nbd define route)",
"THE PINGOT",
"Silver Street (to define route)",
PUB,MANPMPDT
CHAPEL,MANPTAWP
"HOUSE 78",MANATWMA
"HOUSE 115",MANATWMD
"SILVERDALE ROAD",
"Silverdale Road (to def rte)",
"Silverdale Road (to def rte)",
"SILVINGTON WAY",
"SILVINGTON WAY",
"HEYWOOD OLD RD",
"HEYWOOD OLD RD",
"HOUSE 271",MANDTDMW
"HOUSE 218",MANGDAJW
"HOUSE 264",MANTAPTW
"HOUSE 267",MANTAPWA
FARM,MANGTGMA
SCHOOL,MANGTJDT
SCHOOL,MANGTJDP
"HOUSE 210",MANGPWDM
,MANGPTGM
,MANGWJPT
SIMONSWAY,
SIMONSWAY,
"HOUSE 56",MANPMPTP
"Simpkin Street",
"Simpkin Street",
RESTUARANT,MANGDPWG
"HOUSE 135",MANGJWPA
"Simpson Road",
"Simpson Road",
"GORSEY LANE",
"BROOKHEYS ROAD",
"DAIRYHOUSE ROAD",
"GORSEY LANE",
"BIRCH ROAD",
"BROOKHEYS ROAD",
"DAIRYHOUSE ROAD",
"BIRCH ROAD",
"RED HOUSE LANE",
"RED HOUSE LANE",
"SINDERLAND ROAD",
"MOSS LANE",
"SINDERLAND ROAD",
"MOSS LANE",
,MANJTWMT
"HOUSE 441",MANJTPJT
"HOUSE 409",MANJTWGM
"MELBOURNE AVE",
"MELBOURNE AVE",
"HOUSE 35",MANPAMWD
FLATS,MANDTPAJ
"HOUSE 4",MANDTPAG
"HOUSE 181",MANGPDTJ
"Singleton Rd (Ebd)",
"Singleton Rd (SWbd)",
"PILKINGTON WAY",
"PILKINGTON WAY",
OFFICES,MANJTAPW
"PREMIER INN",MANTPGMP
HOTEL,MANTPGMT
OFFICES,MANJTAWT
"FERGUSON STAND",MANJMWDW
"FOOTBALL GROUND",
"FOOTBALL GROUND",
"CHESTER ROAD",
"CHESTER ROAD",
"PROPERTY 841",MANGDPMT
"HOUSE 2",MANGDPMW
"PROPERTY 11",MANGATDP
"HOUSE 83",MANDAGWM
COLLEGE,MANAMJMG
COLLEGE,MANDAGWP
"HOUSE 19",MANDPMTG
"HOUSE 46",MANDPMTJ
"HOUSE 160",MANJTAWG
,MANAMTJW
"HOUSE 82",MANAMTJT
"GRAPHIC HOUSE",MANADMDJ
"RAILWAY BRIDGE",MANADPDW
"RAILWAY BRIDGE",MANADPGA
"SLADEN MILL",MANGAJPG
"SLADEN MILL",MANGAJPD
FIELD,
,MANTGAPA
,MANTGPAM
STABLES,MANTDJMT
"HOUSE 214",MANPJDMA
"HOUSE 173",MANPJDJW
"SLATER LANE",
CITROEN,MANJWGMD
"HOUSE 123",MANPGAPG
"O/S HOUSE 730",MANDWGTG
ROUNDABOUT,
ROUNDABOUT,
"LINK ROAD",
"LINK ROAD",
"BRADFORD STREET",
"BRADFORD STREET",
"LIVERPOOL ROAD",
"LIVERPOOL ROAD",
"LOSTOCK ROAD",
"LOSTOCK ROAD",
"BURY NEW ROAD",
BRAESIDE,MANGDJPJ
LIBRARY,MANGDJPM
"HOUSE 596",MANTAWPM
"HOUSE 337",MANTAWPT
"HOUSE 6",MANAJTMG
FLATS,MANDAGDW
"HAZELBOTTOM RD",
,MANDJTJW
"DERELICT CHURCH",MANDJPJG
"SUB STATION",MANDJPMG
"OS HOUSE 254",MANDJPJP
"HOUSE 147",MANPDJAT
"SAPLING ROAD",
"HOUSE 150",MANPDJAP
"HOUSE 398",MANJWDJM
"SAPLING ROAD",
"HOUSE 24",MANPJTPW
,MANPJTPT
"HOUSE 9",MANGAPDA
"HOUSE 50",MANGAPDJ
"HOUSE 6",MANGAPAW
"HOUSE 23",MANGAPDG
"RAINES CREST",
"RAINES CREST",
,MANAWJGM
"ASTLEY ARMS",MANDGWTW
,MANPDPWG
"SMITHHILLS DEAN",
"SMITHILLS HALL",MANPAGJP
"SMITHHILLS DEAN",
"HOUSE 131",MANPAGJM
"SMITHILLS SCHL",MANPAGDP
"SMITHILLS SCHL",MANPAGDW
"SMITHS LANE",
"PUBLIC HOUSE",MANTDAPA
"RED CAT PUB",MANTDAMT
"BARKE STREET",
,
,
"PUBLIC HOUSE",MANDGMDG
"RETAIL PARK",MANDGMDJ
"HOUSE 216",MANPMDPG
"COMMUNITY CTR",MANJMWTW
"HOUSE 197",MANJMWTP
"PREMIER STORE",MANPDADM
"HOUSE 565",MANPDADP
"HOUSE 1",MANAGJTD
"SOCIAL CLUB",MANGWPMP
CLUB,MANJGPGD
"SOCIAL CLUB",MANJMPJW
"SOCIAL CLUB",MANGWPMJ
"HOUSE 87",MANTGMGA
"HOUSE 102",MANGMWMW
"HOUSE 132",MANTGWAW
"HOUSE 87",MANTADGJ
"SOMERSET ROAD",
"SOMERSET ROAD",
"Somerset Road",
"SOMERSET ROAD",
"BOLTON SCHOOL",MANPDAMW
"Somerset Road",
"NORFOLK CRES",
"SOMERSET ROAD",
"Somerset Road (E bnd)",
"NORFOLK CRES",
"WAVERTREE AVE",
"Somerset Road (W Bnd)",
"TUDOR ROSE",MANDMGAG
NURSERY,MANDMGAD
"BURY ROAD",
,MANPGMJM
"HOUSE 687",MANPGMJG
"HOUSE 16",MANGMWDG
VICARAGE,MANGMWDW
"WIGAN ROAD",
"WIGAN ROAD",
"DOWNALL GRN LA",
"DOWNALL GRN LA",
"South Avenue",
"SOUTH AVENUE",
"South Avenue",
"HOUSE 195",MANPAPTM
"SOUTH AVENUE",
,
,
"SOUTH CROFT",
"SOUTH CROFT",
"PHEASANT RISE",
"PHEASANT RISE",
"MARLBOROUGH RD",
"MARLBOROUGH RD",
STITCH-MI-LANE,
"HOUSE 97",MANTMWPW
"SOUTH DRIVE",
STITCH-MI-LANE,
"SOUTH DRIVE",
"FLATS 51-61",MANGJDWP
FLATS,MANGJGTD
"South Lancs Industrial Estate",
"CARLTON HOUSE",MANGMJGD
"DAISY WAY",
"South Meadway (Ebd)",
"DRAKE STREET",
"DRAKE STREET",
"HOUSE 192",MANGPGAM
"SLFD SPORTS VIL",MANGPGAJ
"HOUSE 91",MANAWMJG
,MANJAGDA
,MANJAGAW
"(BEND IN M'WAY)",
FLATS,MANADTWD
,MANJAJDA
"HOUSE 3",MANJAGTP
"SOUTHERN APP",
"SOUTHERN APP",
"HOUSE 165",MANGWDWJ
"BUS STATION",MANGPJWP
"Southern Cemetery Bus Station",MANJADAP
"Southern Cemetery Bus Station",
"BUS STATION",MANGWDMP
"BUS STATION",MANGWDMJ
"HOUSE 2",MANPWGTJ
"CLOUGH AVENUE",
RYELANDS,
RYELANDS,
"CLOUGH AVENUE",
"CAR SHOWROOM",MANPJAJT
"HOUSE 426",MANJMJAT
"SOUTHGATE CTR",MANJMJAP
"HOUSE 861",MANGJWDA
"Hamilton Street/Southlink",
"GRASS VERGE",MANTGDTJ
"Hamilton Street/Southlink",
FIELD,MANGTDMW
"IND ESTATE",MANGWTDT
"NURSING HOME",MANGTDMT
"SOUTHMOOR ROAD",
"SOUTHMOOR ROAD",
SOUTHOVER,
"GELLERT ROAD",
"GELLERT ROAD",
SOUTHOVER,
"HALLIDAY COURT",MANGJAJW
,MANGJAMA
"HOUSE 2",MANTPDWT
"HOUSE 2",MANTPGAD
SANTANDER,MANGPGWG
CARPARK,MANPTWJA
"HOUSE 159",MANPDAGM
,MANPJWJM
"THE SPA TAVERN",MANPJWJP
PHARMACY,MANGWMJM
MCDONALDS,MANGWMJG
"SPARK ROAD",
"HOUSE 38",MANPTAPA
"HOUSE 31",MANPTAPD
"HOUSE 123",MANPWJTW
"WHITLEY CRES",
